n,o,l
oise,64.96158,2.0
meurthe_et_moselle,10.263975,0.0
alpes_maritimes,23.002853,0.0
marne,17.28941,0.0
loire,0.58402485,0.0
ain,7.3090386,0.0
pyrenees_atlantiques,7.3013754,0.0
var,20.468576,1.0
aude,8.901566,0.0
ardennes,3.1159077,1.0
loir_et_cher,1.5273743,0.0
somme,13.619066,3.0
hautes_pyrenees,5.6555448,1.0
haute_garonne,13.443163,0.0
bouches_du_rhone,34.572872,0.0
bas_rhin,169.499,1.0
cantal,0.4355789,1.0
landes,0.5229901,0.0
rhone,5.9552035,13.0
calvados,6.4683566,0.0
cote_d'or,2.300067,0.0
eure_et_loir,20.160503,0.0
meuse,1.9079024,0.0
indre_et_loire,5.0938787,1.0
aube,15.95822,0.0
indre,12.986988,0.0
val_de_marne,82.35669,5.0
haute_marne,1.1298299,0.0
herault,56.366856,1.0
gard,9.555328,0.0
paris,187.32498,16.0
haute_vienne,1.8735743,0.0
ardeche,3.1936257,0.0
vaucluse,10.63998,0.0
drome,2.0228174,0.0
pas_de_calais,12.05028,0.0
loiret,21.271517,0.0
yvelines,47.15379,0.0
jura,2.531178,0.0
tarn_et_garonne,1.5491941,0.0
manche,4.844873,0.0
territoire_de_belfort,5.663012,0.0
eure,11.506335,0.0
val_d'oise,86.1095,3.0
pyrenees_orientales,0.8685454,0.0
hauts_de_seine,141.22491,2.0
moselle,28.298887,0.0
isere,70.9706,5.0
essonne,5.4130926,0.0
nievre,3.0741076,1.0
vosges,22.2984,0.0
lot,0.85591686,0.0
haute_saone,6.8261757,1.0
seine_maritime,18.879974,0.0
dordogne,1.0629914,0.0
alpes_de_haute_provence,2.3205032,0.0
puy_de_dome,7.5023847,1.0
haut_rhin,66.62233,0.0
charente_maritime,6.7935095,0.0
vienne,0.3192349,0.0
nord,11.633483,0.0
saone_et_loire,7.469384,1.0
haute_loire,0.5135203,0.0
charente,1.7323978,0.0
loire_atlantique,0.9760342,0.0
aisne,2.4738278,0.0
tarn,24.885944,0.0
gironde,1.0174029,0.0
cher,21.644697,0.0
mayenne,16.665195,0.0
doubs,0.7281862,0.0
seine_et_marne,11.109613,4.0
correze,53.65562,0.0
gers,0.6010602,0.0
orne,3.9732625,0.0
maine_et_loire,1.9977345,0.0
seine_saint_denis,100.02043,7.0
yonne,0.99213284,0.0
lot_et_garonne,0.7229862,0.0
haute_savoie,33.24783,0.0
savoie,0.65904564,0.0
