n,o,l
oise,40.522877,38.0
loire_atlantique,0.75561,0.0
calvados,11.447658,5.0
hauts_de_seine,142.0593,95.0
tarn_et_garonne,0.20473406,0.0
val_de_marne,59.563667,61.0
alpes_de_haute_provence,0.097854115,0.0
vosges,15.364036,25.0
haute_saone,12.273628,7.0
vaucluse,7.0977454,4.0
charente_maritime,2.0202703,4.0
ardeche,3.6989815,7.0
savoie,0.09764266,1.0
loir_et_cher,2.0695105,2.0
haute_marne,0.09853061,1.0
alpes_maritimes,12.796292,14.0
drome,9.957946,6.0
meuse,0.10064494,1.0
aude,6.0558753,13.0
herault,85.15153,34.0
manche,1.742221,5.0
yvelines,45.108124,33.0
seine_et_marne,36.67814,79.0
ain,5.35958,23.0
indre_et_loire,2.8778398,6.0
correze,0.09246055,0.0
bouches_du_rhone,164.12405,106.0
loiret,10.614491,20.0
moselle,7.197622,6.0
nord,13.24389,22.0
vienne,0.09268403,1.0
eure_et_loir,17.19834,43.0
puy_de_dome,4.8112035,8.0
rhone,22.103527,17.0
ardennes,0.058444045,4.0
charente,0.060970638,0.0
aisne,7.875329,39.0
var,18.03159,20.0
lot_et_garonne,0.054793574,1.0
loire,0.056491703,2.0
pyrenees_orientales,0.0,4.0
nievre,0.10238249,2.0
aube,9.197443,12.0
maine_et_loire,0.047077153,0.0
haute_savoie,36.210087,27.0
saone_et_loire,2.5757265,10.0
doubs,8.334482,10.0
pyrenees_atlantiques,2.750163,7.0
pas_de_calais,1.4062426,35.0
indre,3.0523217,8.0
cote_d'or,1.9736003,2.0
seine_maritime,17.642803,13.0
marne,10.07645,12.0
yonne,0.0,5.0
haute_vienne,0.11314731,4.0
seine_saint_denis,104.14068,81.0
bas_rhin,17.520468,21.0
lot,0.0,0.0
landes,32.23657,0.0
haut_rhin,1.709328,31.0
orne,0.0,0.0
isere,2.7068672,7.0
territoire_de_belfort,12.543228,4.0
haute_garonne,13.112769,7.0
dordogne,0.084970936,1.0
paris,201.31487,114.0
gard,3.328773,7.0
mayenne,0.0,0.0
val_d'oise,123.90653,48.0
gironde,16.710602,10.0
cher,12.173686,14.0
eure,6.3140674,63.0
jura,0.10004682,3.0
tarn,0.085937865,0.0
haute_loire,0.102384895,1.0
somme,10.400324,20.0
gers,1.6763748,3.0
cantal,0.09046729,0.0
meurthe_et_moselle,3.4033728,3.0
hautes_pyrenees,0.0,6.0
essonne,76.788704,78.0
