n,o,l
E08000016,15.1361065,14.0
E09000001,0.47176522,1.0
E06000051,10.582776,28.0
E06000039,8.254158,5.0
E09000005,22.861876,16.0
E09000020,3.0498047,6.0
E08000001,22.627636,27.0
E06000004,7.979723,11.0
E08000012,30.051935,28.0
E09000010,18.265175,15.0
E09000002,7.1939363,11.0
E08000022,7.8579335,6.0
E08000031,17.684351,20.0
E10000013,32.354576,34.0
E08000032,20.964005,25.0
E08000035,42.002346,72.0
E08000003,26.648647,27.0
E06000035,14.752451,17.0
E06000042,8.29658,9.0
E06000008,7.2754736,8.0
E06000059,4.454849,5.0
E06000015,4.484959,3.0
E06000011,19.807676,23.0
E08000024,37.95725,21.0
E06000003,3.4231505,18.0
E06000024,2.2128203,6.0
E06000049,24.556946,21.0
E08000037,17.135098,31.0
E10000015,47.2813,53.0
E06000016,16.56517,16.0
E10000016,129.71141,125.0
E08000017,13.054922,8.0
E06000018,11.825251,19.0
E08000002,16.73684,7.0
E06000050,18.424625,40.0
E06000045,11.690891,16.0
E10000027,20.090363,19.0
E09000017,13.730811,12.0
E06000001,2.9141474,8.0
E10000031,28.095509,24.0
E10000006,32.55757,43.0
E10000030,69.90334,72.0
E08000019,53.87684,40.0
E06000055,10.407541,20.0
E10000020,47.863842,43.0
E10000003,18.09056,24.0
E06000044,3.720454,6.0
E09000004,12.759478,6.0
E10000019,24.508053,17.0
E06000020,5.7719984,6.0
E09000029,13.675809,9.0
E06000012,0.24356651,2.0
E09000015,12.390419,23.0
E06000030,11.469451,8.0
E10000018,27.022392,30.0
E10000012,50.794697,76.0
E09000008,26.080303,15.0
E06000054,9.001007,13.0
E08000015,27.088287,24.0
E08000008,8.590063,11.0
E06000006,6.5900583,5.0
E06000052,9.333433,11.0
E09000023,13.450428,27.0
E08000009,11.872736,23.0
E10000025,38.601357,24.0
E06000007,15.174965,24.0
E08000036,11.035141,10.0
E09000021,9.517732,9.0
E09000009,20.476397,14.0
E08000004,20.718683,20.0
E08000005,16.697662,17.0
E08000027,19.192675,16.0
E09000016,10.546711,7.0
E08000014,19.10986,18.0
E10000024,27.030968,14.0
E06000022,3.5202613,4.0
E08000023,19.914942,18.0
E09000018,10.670317,11.0
E06000037,9.977486,12.0
E08000007,18.732637,13.0
E08000010,26.122833,24.0
E06000040,5.2733297,0.0
E10000011,12.214327,20.0
E06000036,2.680091,3.0
E10000014,74.158104,65.0
E06000046,0.008326296,6.0
E10000034,34.695713,22.0
E08000021,17.928684,17.0
E08000034,11.420748,12.0
E06000027,8.086979,6.0
E06000032,7.5742397,16.0
E06000026,3.8570843,11.0
E10000028,48.2756,55.0
E10000032,2.5355246,5.0
E06000033,31.229467,28.0
E06000013,12.290331,14.0
E09000022,13.023478,8.0
E08000026,15.547062,23.0
E09000027,4.2224045,2.0
E08000013,14.497164,30.0
E06000041,11.239916,15.0
E06000047,39.409466,45.0
E06000017,0.44517845,0.0
E10000021,23.286093,10.0
E08000025,69.933754,64.0
E10000008,18.470404,15.0
E08000018,18.953655,19.0
E06000005,6.2758093,10.0
E10000017,75.88761,78.0
E06000009,15.3630295,22.0
E08000030,22.756056,37.0
E06000057,20.679974,23.0
E06000038,18.121948,21.0
E10000007,25.44785,38.0
E10000023,24.878983,28.0
E06000031,5.007142,16.0
E08000033,3.6490197,6.0
E06000043,9.436325,7.0
E09000003,12.380177,23.0
E06000014,5.1293025,10.0
E10000029,41.191986,21.0
E10000002,19.196457,17.0
E09000006,16.396862,11.0
E08000011,16.212318,10.0
E06000021,11.298933,20.0
E09000026,7.438403,10.0
E06000056,9.618376,20.0
E06000002,13.186222,18.0
E06000034,1.5870689,9.0
