n,o,l
oise,6.607056,0.0
loire_atlantique,0.0,0.0
calvados,0.03568974,0.0
hauts_de_seine,18.054062,0.0
tarn_et_garonne,0.066602774,0.0
val_de_marne,15.129037,1.0
alpes_de_haute_provence,0.09396188,0.0
vosges,0.4430334,0.0
haute_saone,2.6150362,0.0
vaucluse,0.6118491,0.0
charente_maritime,0.099612705,0.0
ardeche,0.5445932,0.0
savoie,0.07155527,0.0
loir_et_cher,0.0,0.0
haute_marne,0.08104672,0.0
alpes_maritimes,0.27223504,0.0
drome,0.093774974,0.0
meuse,0.102725185,0.0
aude,0.09970629,0.0
herault,6.066104,0.0
manche,0.21398553,0.0
yvelines,10.696215,0.0
seine_et_marne,24.319378,0.0
ain,3.6443179,0.0
indre_et_loire,0.06553495,0.0
correze,0.06617405,0.0
bouches_du_rhone,23.075657,0.0
loiret,0.092046715,0.0
moselle,6.877025,0.0
nord,3.2086642,0.0
vienne,0.0394041,0.0
eure_et_loir,3.3121963,0.0
puy_de_dome,1.1761603,0.0
rhone,1.9506831,0.0
ardennes,0.10279089,0.0
charente,0.04391289,0.0
aisne,2.984836,0.0
var,1.0263113,0.0
lot_et_garonne,0.0,0.0
loire,0.007174164,0.0
pyrenees_orientales,0.09175131,0.0
nievre,0.54888684,0.0
aube,2.8558393,0.0
maine_et_loire,0.071660094,0.0
haute_savoie,0.9188516,0.0
saone_et_loire,1.4131539,0.0
doubs,1.386549,0.0
pyrenees_atlantiques,2.280873,0.0
pas_de_calais,5.5580807,0.0
indre,3.1390767,0.0
cote_d'or,0.082153276,0.0
seine_maritime,2.294904,0.0
marne,4.258174,0.0
yonne,0.10001718,0.0
haute_vienne,0.09563219,0.0
seine_saint_denis,23.663319,0.0
bas_rhin,5.9312277,0.0
lot,0.047043636,0.0
landes,3.338921,0.0
haut_rhin,0.084861845,0.0
orne,0.017141595,0.0
isere,0.087499656,0.0
territoire_de_belfort,0.08122495,0.0
haute_garonne,0.895749,0.0
dordogne,0.0,0.0
paris,27.187635,0.0
gard,1.0541143,0.0
mayenne,0.07642484,0.0
val_d'oise,9.512743,0.0
gironde,0.43435857,0.0
cher,1.1743627,0.0
eure,7.1433973,0.0
jura,0.7781114,0.0
tarn,0.07392517,0.0
haute_loire,0.05465003,0.0
somme,4.0899096,0.0
gers,1.0948893,0.0
cantal,0.10311284,1.0
meurthe_et_moselle,0.37999195,0.0
hautes_pyrenees,1.3957925,0.0
essonne,20.469355,0.0
