n,o,l
tarragona,0.14347003,46.0
almeria,4.6588345,19.0
guadalajara,34.044098,33.0
lleida,37.935898,35.0
araba/alava,24.273655,44.0
bizkaia,144.50714,305.0
granada,31.310572,51.0
burgos,35.311985,14.0
alicante,73.81935,38.0
valladolid,145.14178,92.0
cuenca,19.129473,13.0
cordoba,20.500881,42.0
jaen,15.781129,23.0
malaga,40.24759,84.0
valencia,76.868034,74.0
toledo,44.507595,71.0
avila,20.456633,58.0
barcelona,745.902,760.0
zamora,15.004727,9.0
ciudad_real,110.35254,115.0
palencia,9.594401,24.0
castellon,35.165607,60.0
leon,85.12038,112.0
girona,0.1435135,209.0
caceres,56.64043,43.0
gipuzkoa,60.761845,43.0
cadiz,23.941095,43.0
badajoz,19.649996,7.0
albacete,30.963583,44.0
sevilla,49.810535,49.0
salamanca,35.66933,66.0
soria,33.86902,120.0
huelva,4.8144746,5.0
segovia,76.6799,85.0
