n,o,l
oise,33.710583,9.0
meurthe_et_moselle,3.8801343,1.0
alpes_maritimes,9.568339,0.0
marne,8.051258,0.0
loire,0.0,0.0
ain,6.208929,7.0
pyrenees_atlantiques,0.09035508,1.0
var,9.024515,1.0
aude,3.6041632,4.0
ardennes,2.1585114,2.0
loir_et_cher,0.0,0.0
somme,10.336165,5.0
hautes_pyrenees,1.7042824,1.0
haute_garonne,2.249983,1.0
bouches_du_rhone,7.779729,0.0
bas_rhin,64.14655,23.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,6.4491987,1.0
calvados,1.4119035,1.0
cote_d'or,0.81341094,0.0
eure_et_loir,18.232407,0.0
meuse,0.6073899,0.0
indre_et_loire,0.084864944,1.0
aube,8.829171,6.0
indre,6.505262,10.0
val_de_marne,50.174564,9.0
haute_marne,0.0,0.0
herault,17.01228,3.0
gard,3.966583,1.0
paris,92.51708,28.0
haute_vienne,0.0,2.0
ardeche,0.5368401,0.0
vaucluse,0.635736,0.0
drome,0.70953083,1.0
pas_de_calais,13.030193,7.0
loiret,8.681011,0.0
yvelines,19.505075,2.0
jura,0.653453,0.0
tarn_et_garonne,1.9053608,0.0
manche,0.5120064,0.0
territoire_de_belfort,1.1273552,0.0
eure,21.754246,2.0
val_d'oise,23.323864,13.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,63.065086,13.0
moselle,31.09187,0.0
isere,53.578785,14.0
essonne,0.0,0.0
nievre,9.726626,3.0
vosges,8.396899,1.0
lot,0.0,0.0
haute_saone,1.767486,1.0
seine_maritime,9.275629,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,3.6300406,7.0
haut_rhin,21.334145,5.0
charente_maritime,0.58796275,0.0
vienne,0.0,0.0
nord,13.262869,3.0
saone_et_loire,6.3442297,0.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,12.167217,1.0
tarn,0.0,0.0
gironde,5.8070745,0.0
cher,5.668215,1.0
mayenne,0.0,0.0
doubs,2.5516553,0.0
seine_et_marne,47.365643,22.0
correze,0.0,0.0
gers,0.43448722,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,60.782,24.0
yonne,0.0,0.0
lot_et_garonne,0.10904017,2.0
haute_savoie,7.2162423,2.0
savoie,0.0,0.0
