n,o,l
oise,56.37687,18.0
meurthe_et_moselle,5.8417873,4.0
alpes_maritimes,12.689003,10.0
marne,15.0324955,42.0
loire,0.0,1.0
ain,3.8108675,33.0
pyrenees_atlantiques,3.778833,15.0
var,15.223264,10.0
aude,4.9683027,0.0
ardennes,0.8877776,3.0
loir_et_cher,0.0,0.0
somme,14.928165,12.0
hautes_pyrenees,3.0514445,7.0
haute_garonne,5.9563413,5.0
bouches_du_rhone,19.557127,27.0
bas_rhin,104.839066,59.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,3.4820282,9.0
calvados,7.4947443,6.0
cote_d'or,2.3611424,1.0
eure_et_loir,19.02464,16.0
meuse,1.3706216,7.0
indre_et_loire,0.9174247,0.0
aube,12.281256,7.0
indre,11.39314,8.0
val_de_marne,74.24781,40.0
haute_marne,0.0,0.0
herault,40.96386,27.0
gard,10.718668,4.0
paris,147.00269,92.0
haute_vienne,0.0,1.0
ardeche,0.0,5.0
vaucluse,5.9966254,10.0
drome,1.6014204,2.0
pas_de_calais,11.431626,23.0
loiret,15.99816,1.0
yvelines,39.452576,15.0
jura,0.97235525,6.0
tarn_et_garonne,0.0,2.0
manche,0.66869456,6.0
territoire_de_belfort,2.821663,1.0
eure,10.918696,23.0
val_d'oise,58.763256,36.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,113.38707,77.0
moselle,31.931965,50.0
isere,66.23389,92.0
essonne,1.040359,1.0
nievre,3.3350444,4.0
vosges,19.250154,8.0
lot,0.0,1.0
haute_saone,12.908767,1.0
seine_maritime,4.8209176,20.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,5.0
puy_de_dome,6.441609,2.0
haut_rhin,58.55277,14.0
charente_maritime,2.601923,6.0
vienne,0.0,0.0
nord,11.254204,11.0
saone_et_loire,5.564527,7.0
haute_loire,0.0,5.0
charente,0.0,1.0
loire_atlantique,0.2507967,0.0
aisne,19.297525,11.0
tarn,0.0,1.0
gironde,15.976207,5.0
cher,10.626662,6.0
mayenne,0.0,0.0
doubs,4.8443604,5.0
seine_et_marne,54.186737,66.0
correze,0.0,0.0
gers,1.3000963,6.0
orne,0.0,1.0
maine_et_loire,0.0,1.0
seine_saint_denis,102.72506,68.0
yonne,0.0,0.0
lot_et_garonne,0.0,2.0
haute_savoie,20.72536,9.0
savoie,0.0,0.0
