n,o,l
tarragona,24.941341,0.0
almeria,7.5399427,0.0
guadalajara,32.835518,58.0
lleida,24.950802,0.0
araba/alava,30.548393,0.0
bizkaia,93.69908,0.0
granada,44.45029,15.0
burgos,29.43026,44.0
alicante,33.26896,15.0
valladolid,47.07506,3.0
cuenca,34.110104,90.0
cordoba,11.096443,3.0
jaen,13.676924,9.0
malaga,24.791817,10.0
valencia,70.04335,119.0
toledo,58.61067,24.0
avila,27.557741,21.0
barcelona,659.8013,0.0
zamora,13.820437,0.0
ciudad_real,82.8244,30.0
palencia,15.789181,1.0
castellon,14.502846,14.0
leon,67.80436,11.0
girona,31.273237,0.0
caceres,37.630447,3.0
gipuzkoa,23.815012,0.0
cadiz,16.617363,7.0
badajoz,12.808044,0.0
albacete,22.826029,19.0
sevilla,27.163498,3.0
salamanca,37.613182,19.0
soria,17.220211,32.0
huelva,8.1298485,0.0
segovia,54.57782,19.0
