n,o,l
tarragona,4.1580906,0.0
almeria,8.967474,0.0
guadalajara,20.28166,18.0
lleida,10.634332,0.0
araba/alava,12.427425,0.0
bizkaia,20.14022,0.0
granada,27.66955,0.0
burgos,82.77122,23.0
alicante,40.373867,68.0
valladolid,25.820164,63.0
cuenca,46.051716,108.0
cordoba,10.199086,0.0
jaen,12.327727,0.0
malaga,43.724537,0.0
valencia,45.915478,68.0
toledo,42.067265,73.0
avila,22.484165,26.0
barcelona,188.0206,0.0
zamora,8.592855,14.0
ciudad_real,38.419636,86.0
palencia,12.576203,2.0
castellon,17.912998,33.0
leon,22.790127,91.0
girona,26.33681,0.0
caceres,8.265472,3.0
gipuzkoa,3.4451954,0.0
cadiz,11.635347,0.0
badajoz,1.6678864,2.0
albacete,41.723843,100.0
sevilla,10.577472,0.0
salamanca,17.852236,154.0
soria,29.60318,55.0
huelva,7.3812547,0.0
segovia,30.559875,78.0
