n,o,l
oise,42.409077,74.0
loire_atlantique,1.9623328,2.0
calvados,8.147003,10.0
hauts_de_seine,108.90432,124.0
tarn_et_garonne,1.1257805,0.0
val_de_marne,54.14398,98.0
alpes_de_haute_provence,1.8071474,1.0
vosges,17.93451,20.0
haute_saone,7.8738403,10.0
vaucluse,10.357383,7.0
charente_maritime,3.6510103,5.0
ardeche,2.732843,2.0
savoie,1.1269329,4.0
loir_et_cher,1.8192011,3.0
haute_marne,1.9039803,3.0
alpes_maritimes,15.80568,5.0
drome,6.5134377,7.0
meuse,0.8047928,7.0
aude,7.0484724,7.0
herault,52.145435,41.0
manche,4.715603,5.0
yvelines,37.197845,40.0
seine_et_marne,38.66515,78.0
ain,3.7429225,9.0
indre_et_loire,5.2247486,2.0
correze,0.0,1.0
bouches_du_rhone,153.16446,81.0
loiret,14.287017,19.0
moselle,17.560316,47.0
nord,11.1899,30.0
vienne,0.0,2.0
eure_et_loir,18.285341,31.0
puy_de_dome,4.966811,13.0
rhone,16.543022,25.0
ardennes,1.3963488,5.0
charente,1.0462155,2.0
aisne,11.592262,23.0
var,4.6468983,14.0
lot_et_garonne,1.0608524,1.0
loire,0.9704217,1.0
pyrenees_orientales,0.09112361,3.0
nievre,1.7518622,7.0
aube,9.952674,14.0
maine_et_loire,0.9581266,0.0
haute_savoie,21.726048,14.0
saone_et_loire,6.0208693,12.0
doubs,6.1898303,6.0
pyrenees_atlantiques,4.2552824,2.0
pas_de_calais,5.584982,20.0
indre,6.5496974,14.0
cote_d'or,3.1259956,9.0
seine_maritime,14.597563,24.0
marne,12.363688,25.0
yonne,0.113741904,4.0
haute_vienne,2.0489702,1.0
seine_saint_denis,74.730415,128.0
bas_rhin,23.84794,21.0
lot,0.7980013,2.0
landes,2.1871443,45.0
haut_rhin,32.816326,2.0
orne,1.0663466,1.0
isere,3.951141,6.0
territoire_de_belfort,7.7329025,2.0
haute_garonne,13.318229,4.0
dordogne,1.1935935,3.0
paris,137.77887,166.0
gard,6.347337,17.0
mayenne,0.0,0.0
val_d'oise,69.40297,46.0
gironde,16.568306,21.0
cher,10.250789,4.0
eure,9.334765,29.0
jura,0.7053347,4.0
tarn,1.2598423,3.0
haute_loire,0.061710894,0.0
somme,9.065506,26.0
gers,2.911746,3.0
cantal,0.12558383,0.0
meurthe_et_moselle,8.539601,10.0
hautes_pyrenees,3.2268476,8.0
essonne,52.715828,98.0
