n,o,l
oise,9.440683,16.0
loire_atlantique,0.0,0.0
calvados,0.29275942,0.0
hauts_de_seine,25.523043,17.0
tarn_et_garonne,0.010124803,2.0
val_de_marne,19.554884,40.0
alpes_de_haute_provence,0.21046558,0.0
vosges,1.5271568,0.0
haute_saone,4.2896156,2.0
vaucluse,1.348791,3.0
charente_maritime,2.842024,5.0
ardeche,1.3571405,2.0
savoie,0.017820396,1.0
loir_et_cher,0.0,0.0
haute_marne,0.014162615,0.0
alpes_maritimes,0.6103795,2.0
drome,0.22349766,5.0
meuse,0.41370922,2.0
aude,0.067607306,2.0
herault,7.7943673,23.0
manche,1.4804089,2.0
yvelines,14.180633,21.0
seine_et_marne,31.213318,47.0
ain,5.969756,13.0
indre_et_loire,0.043609798,4.0
correze,0.007441953,0.0
bouches_du_rhone,32.773125,32.0
loiret,0.021339267,2.0
moselle,9.606447,6.0
nord,4.587672,8.0
vienne,0.0,1.0
eure_et_loir,4.524948,6.0
puy_de_dome,2.3128,1.0
rhone,3.3893037,7.0
ardennes,0.32300782,1.0
charente,0.0,0.0
aisne,4.0901575,13.0
var,1.6917098,18.0
lot_et_garonne,0.0,0.0
loire,0.2503356,10.0
pyrenees_orientales,0.014396295,0.0
nievre,1.2820461,1.0
aube,4.3462605,5.0
maine_et_loire,0.0,0.0
haute_savoie,3.0903687,33.0
saone_et_loire,2.704791,5.0
doubs,2.197332,0.0
pyrenees_atlantiques,2.6618705,2.0
pas_de_calais,8.183206,10.0
indre,4.0018406,34.0
cote_d'or,0.035896055,3.0
seine_maritime,3.7001278,6.0
marne,6.563815,0.0
yonne,0.28287494,1.0
haute_vienne,0.026543736,2.0
seine_saint_denis,29.657503,25.0
bas_rhin,9.019822,5.0
lot,0.0,0.0
landes,7.3825684,1.0
haut_rhin,0.058934525,5.0
orne,0.0,0.0
isere,0.029264018,0.0
territoire_de_belfort,0.016058788,1.0
haute_garonne,1.435868,6.0
dordogne,0.0,0.0
paris,35.938046,35.0
gard,1.9220935,1.0
mayenne,0.0,0.0
val_d'oise,13.152984,9.0
gironde,1.1169692,1.0
cher,2.5200639,1.0
eure,10.403916,12.0
jura,1.274193,4.0
tarn,0.010385498,1.0
haute_loire,0.42744827,1.0
somme,5.6465025,12.0
gers,1.8966208,4.0
cantal,0.0633801,2.0
meurthe_et_moselle,0.97904164,3.0
hautes_pyrenees,4.0990615,2.0
essonne,26.368683,35.0
