n,o,l
tarragona,70.38268,54.0
almeria,18.37175,7.0
guadalajara,0.18174377,0.0
lleida,64.31758,85.0
araba/alava,98.24667,62.0
bizkaia,453.95132,251.0
granada,76.21941,50.0
burgos,44.587196,21.0
alicante,189.63342,41.0
valladolid,81.32766,157.0
cuenca,0.1816946,0.0
cordoba,53.99155,14.0
jaen,55.889507,17.0
malaga,121.00794,74.0
valencia,219.32407,61.0
toledo,0.1818057,0.0
avila,35.840115,34.0
barcelona,1369.0167,1032.0
zamora,24.901112,2.0
ciudad_real,0.18178365,0.0
palencia,31.138578,24.0
castellon,44.801743,7.0
leon,58.939724,29.0
girona,142.65825,0.0
caceres,56.17024,29.0
gipuzkoa,70.91819,118.0
cadiz,61.020493,20.0
badajoz,34.851643,19.0
albacete,0.14651248,0.0
sevilla,109.85942,44.0
salamanca,103.76864,88.0
soria,52.64161,13.0
huelva,20.216438,4.0
segovia,79.89417,97.0
