n,o,l
E08000016,9.142568,17.0
E09000001,0.67910063,0.0
E06000051,7.9879494,9.0
E06000039,2.0791662,2.0
E09000005,4.537737,8.0
E09000020,1.709005,1.0
E08000001,11.779419,8.0
E06000004,4.423738,10.0
E08000012,14.854309,3.0
E09000010,8.03594,2.0
E09000002,0.99436647,2.0
E08000022,3.0090702,5.0
E08000031,16.66908,3.0
E10000013,14.135654,10.0
E08000032,20.443748,27.0
E08000035,33.773094,24.0
E08000003,14.688965,26.0
E06000035,5.9128585,15.0
E06000042,2.0004928,4.0
E06000008,2.794762,8.0
E06000059,1.885765,0.0
E06000015,6.6397376,2.0
E06000011,13.545725,15.0
E08000024,12.16398,9.0
E06000003,3.7652962,8.0
E06000024,1.6675615,14.0
E06000049,15.105778,27.0
E08000037,9.895835,17.0
E10000015,26.27936,36.0
E06000016,8.448755,17.0
E10000016,76.46458,65.0
E08000017,12.034428,19.0
E06000018,6.609919,0.0
E08000002,6.330532,2.0
E06000050,10.955122,8.0
E06000045,4.821563,5.0
E10000027,6.6022563,1.0
E09000017,3.4845903,4.0
E06000001,3.5208328,8.0
E10000031,17.964537,13.0
E10000006,23.373371,25.0
E10000030,31.19923,13.0
E08000019,30.457104,16.0
E06000055,5.1944175,6.0
E10000020,32.46979,44.0
E10000003,12.827513,19.0
E06000044,2.2416246,8.0
E09000004,3.305411,12.0
E10000019,11.228528,5.0
E06000020,3.1515849,7.0
E09000029,3.4135668,0.0
E06000012,1.1456907,0.0
E09000015,5.8715987,4.0
E06000030,3.4432857,3.0
E10000018,11.595514,19.0
E10000012,52.484043,25.0
E09000008,8.747046,6.0
E06000054,3.7906783,4.0
E08000015,12.368603,11.0
E08000008,3.6157925,5.0
E06000006,0.9372531,1.0
E06000052,2.88123,2.0
E09000023,4.4763703,5.0
E08000009,5.9736495,6.0
E10000025,22.379026,22.0
E06000007,7.391217,10.0
E08000036,4.972986,5.0
E09000021,1.4259124,3.0
E09000009,1.5716406,10.0
E08000004,5.2652097,13.0
E08000005,8.183872,7.0
E08000027,6.5813355,5.0
E09000016,7.4875646,2.0
E08000014,2.5150533,4.0
E10000024,6.4487214,10.0
E06000022,8.261777,0.0
E08000023,0.98425466,11.0
E09000018,10.648652,3.0
E06000037,2.061738,1.0
E08000007,2.7255247,7.0
E08000010,10.735708,16.0
E06000040,14.430989,2.0
E10000011,1.8587832,8.0
E06000036,5.3651185,1.0
E10000014,1.2786527,17.0
E06000046,39.446106,2.0
E10000034,0.99566907,15.0
E08000021,13.047219,12.0
E08000034,8.570775,4.0
E06000027,5.989877,1.0
E06000032,2.2623863,1.0
E06000026,5.5450478,11.0
E10000028,3.432665,29.0
E10000032,32.220097,4.0
E06000033,14.195061,2.0
E06000013,1.2155194,8.0
E09000022,9.913901,3.0
E08000026,3.8965018,5.0
E09000027,6.9553976,0.0
E08000013,0.863988,5.0
E06000041,7.2844634,1.0
E06000047,5.6285233,24.0
E06000017,26.369173,0.0
E10000021,0.45596007,17.0
E08000025,4.680458,26.0
E10000008,35.868202,10.0
E08000018,5.4364743,6.0
E06000005,10.850334,4.0
E10000017,2.537728,34.0
E06000009,48.81388,8.0
E08000030,9.734789,4.0
E06000057,17.459118,19.0
E06000038,7.5390077,7.0
E10000007,5.4715743,30.0
E10000023,28.082403,28.0
E06000031,20.02146,4.0
E08000033,4.211575,0.0
E06000043,1.3702433,0.0
E09000003,0.75013727,6.0
E06000014,3.6263454,9.0
E10000029,4.2542143,17.0
E10000002,24.626482,7.0
E09000006,9.700651,32.0
E08000011,5.032027,7.0
E06000021,8.878192,25.0
E09000026,1.9540594,4.0
E06000056,6.1319623,6.0
E06000002,6.851386,5.0
E06000034,4.7817035,2.0
