n,o,l
oise,28.743559,74.0
meurthe_et_moselle,11.090921,10.0
alpes_maritimes,5.573887,5.0
marne,13.696293,25.0
loire,0.0,1.0
ain,7.995517,9.0
pyrenees_atlantiques,5.3088636,2.0
var,16.161837,25.0
aude,6.0065036,7.0
ardennes,6.7741284,5.0
loir_et_cher,0.5584649,3.0
somme,11.049008,26.0
hautes_pyrenees,7.657176,8.0
haute_garonne,9.228474,4.0
bouches_du_rhone,24.606583,21.0
bas_rhin,129.91623,81.0
cantal,0.0,0.0
landes,1.8142594,1.0
rhone,6.4051714,14.0
calvados,2.242311,10.0
cote_d'or,2.831644,9.0
eure_et_loir,20.594069,31.0
meuse,0.53941685,7.0
indre_et_loire,7.224769,2.0
aube,10.294339,14.0
indre,14.731004,14.0
val_de_marne,73.10088,98.0
haute_marne,4.5995517,3.0
herault,47.819,41.0
gard,8.035847,17.0
paris,156.41861,166.0
haute_vienne,5.3465776,1.0
ardeche,2.8602746,2.0
vaucluse,10.545054,7.0
drome,4.9304543,7.0
pas_de_calais,2.5768952,20.0
loiret,15.4271145,19.0
yvelines,41.958336,40.0
jura,1.0285468,4.0
tarn_et_garonne,3.126725,0.0
manche,3.4825401,5.0
territoire_de_belfort,0.0,6.0
eure,15.876747,29.0
val_d'oise,65.72708,46.0
pyrenees_orientales,0.73784137,3.0
hauts_de_seine,110.874146,124.0
moselle,28.148909,47.0
isere,66.21947,98.0
essonne,4.572914,2.0
nievre,6.110811,7.0
vosges,9.587736,20.0
lot,0.0,2.0
haute_saone,7.7181964,10.0
seine_maritime,14.383234,24.0
dordogne,0.74924475,3.0
alpes_de_haute_provence,4.6005144,1.0
puy_de_dome,7.7709656,13.0
haut_rhin,36.977722,45.0
charente_maritime,3.541449,5.0
vienne,0.0,2.0
nord,10.170313,30.0
saone_et_loire,6.8281136,12.0
haute_loire,4.526167,0.0
charente,0.0,4.0
loire_atlantique,6.390103,2.0
aisne,6.5290356,2.0
tarn,4.775757,23.0
gironde,16.982683,3.0
cher,10.233632,21.0
mayenne,0.0,4.0
doubs,3.9477766,0.0
seine_et_marne,44.053543,6.0
correze,0.0,78.0
gers,8.025409,1.0
orne,2.9519496,3.0
maine_et_loire,0.0,2.0
seine_saint_denis,86.8979,128.0
yonne,0.0,4.0
lot_et_garonne,5.2150273,1.0
haute_savoie,16.365192,14.0
savoie,2.9218645,0.0
