n,o,l
oise,1.4709932,6.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.43158194,13.0
tarn_et_garonne,0.043112602,1.0
val_de_marne,1.040392,11.0
alpes_de_haute_provence,0.088339835,2.0
vosges,0.0034742355,0.0
haute_saone,0.0,1.0
vaucluse,0.062523656,2.0
charente_maritime,0.028652295,5.0
ardeche,0.049427025,0.0
savoie,0.0,0.0
loir_et_cher,0.0,4.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.035517946,0.0
meuse,0.0,1.0
aude,0.08130754,1.0
herault,1.0028518,9.0
manche,0.0034339428,0.0
yvelines,0.4217703,6.0
seine_et_marne,0.85470784,7.0
ain,0.0014642179,4.0
indre_et_loire,0.0856784,0.0
correze,0.03402774,0.0
bouches_du_rhone,2.1397336,14.0
loiret,0.08212126,0.0
moselle,0.0,0.0
nord,0.7035301,5.0
vienne,0.0,0.0
eure_et_loir,0.2048252,17.0
puy_de_dome,0.04147695,0.0
rhone,0.07593401,2.0
ardennes,0.08588904,0.0
charente,0.0,0.0
aisne,0.051342778,0.0
var,0.07532596,0.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.029580325,0.0
nievre,0.023091048,3.0
aube,0.12764363,2.0
maine_et_loire,0.0,0.0
haute_savoie,0.45916793,0.0
saone_et_loire,0.0,0.0
doubs,0.094569765,1.0
pyrenees_atlantiques,0.0,17.0
pas_de_calais,1.9455165,1.0
indre,0.058431007,3.0
cote_d'or,0.041758478,0.0
seine_maritime,0.07502727,6.0
marne,0.060727037,0.0
yonne,0.029920831,6.0
haute_vienne,0.0,0.0
seine_saint_denis,0.67138135,4.0
bas_rhin,0.09084572,0.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,0.0,2.0
orne,0.09392625,0.0
isere,0.0,2.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.12900503,11.0
dordogne,0.0,0.0
paris,3.5030222,4.0
gard,0.050778776,5.0
mayenne,0.0,0.0
val_d'oise,0.28664222,6.0
gironde,0.034000345,0.0
cher,0.093428515,1.0
eure,0.45497823,4.0
jura,0.06367577,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,1.5553106,7.0
gers,0.14612128,1.0
cantal,0.09535241,1.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.07558085,0.0
essonne,3.0547092,10.0
