n,o,l
oise,15.671725,16.0
loire_atlantique,0.0,0.0
calvados,1.4376782,0.0
hauts_de_seine,15.03491,9.0
tarn_et_garonne,1.4934958,0.0
val_de_marne,18.628773,11.0
alpes_de_haute_provence,1.5913423,1.0
vosges,0.79274166,0.0
haute_saone,1.4434017,15.0
vaucluse,1.3552408,2.0
charente_maritime,1.9942988,5.0
ardeche,0.9557518,1.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,1.4505383,1.0
alpes_maritimes,2.3035088,1.0
drome,0.7942309,1.0
meuse,2.5105548,0.0
aude,1.4658235,1.0
herault,9.96782,15.0
manche,0.8026099,0.0
yvelines,20.124691,7.0
seine_et_marne,16.695408,6.0
ain,8.664578,2.0
indre_et_loire,0.72346514,2.0
correze,0.58727664,1.0
bouches_du_rhone,28.073795,26.0
loiret,1.1362348,0.0
moselle,10.216442,8.0
nord,5.898203,15.0
vienne,1.3219699,0.0
eure_et_loir,2.5923212,4.0
puy_de_dome,3.0895135,0.0
rhone,3.6937294,5.0
ardennes,1.259622,0.0
charente,0.06703042,0.0
aisne,6.603972,7.0
var,3.9673858,4.0
lot_et_garonne,0.0,0.0
loire,4.1629324,1.0
pyrenees_orientales,1.9490769,2.0
nievre,2.5508451,2.0
aube,5.1751966,4.0
maine_et_loire,1.9327518,0.0
haute_savoie,4.7859716,3.0
saone_et_loire,4.1883855,0.0
doubs,2.173107,0.0
pyrenees_atlantiques,9.147584,3.0
pas_de_calais,9.128884,39.0
indre,8.763771,2.0
cote_d'or,1.4567881,0.0
seine_maritime,3.6337726,5.0
marne,2.0486429,0.0
yonne,1.1174483,0.0
haute_vienne,1.676425,0.0
seine_saint_denis,30.446972,8.0
bas_rhin,2.8812635,2.0
lot,0.038800053,0.0
landes,4.7910786,16.0
haut_rhin,5.098655,1.0
orne,1.4494237,1.0
isere,3.6983275,0.0
territoire_de_belfort,0.8417527,0.0
haute_garonne,0.9254564,1.0
dordogne,0.0,0.0
paris,32.934902,16.0
gard,5.9126186,15.0
mayenne,1.4889638,0.0
val_d'oise,12.738135,4.0
gironde,2.7585297,1.0
cher,4.961982,6.0
eure,9.4745655,10.0
jura,2.990025,1.0
tarn,1.5122098,1.0
haute_loire,1.9569414,0.0
somme,6.461318,3.0
gers,1.9376519,8.0
cantal,1.4695635,0.0
meurthe_et_moselle,2.2832434,1.0
hautes_pyrenees,1.6610264,1.0
essonne,46.374687,37.0
