n,o,l
oise,49.586895,63.0
meurthe_et_moselle,4.42421,16.0
alpes_maritimes,7.7547603,10.0
marne,14.654412,14.0
loire,0.70558554,1.0
ain,11.224129,10.0
pyrenees_atlantiques,2.9948664,6.0
var,17.815742,9.0
aude,7.257042,15.0
ardennes,2.455828,0.0
loir_et_cher,1.3368666,2.0
somme,20.0401,15.0
hautes_pyrenees,6.466495,2.0
haute_garonne,6.2058907,12.0
bouches_du_rhone,17.283749,0.0
bas_rhin,91.295364,156.0
cantal,0.36000407,0.0
landes,0.69110185,0.0
rhone,18.240479,13.0
calvados,5.767109,2.0
cote_d'or,4.9982877,2.0
eure_et_loir,30.594574,113.0
meuse,2.7450202,6.0
indre_et_loire,3.1093166,2.0
aube,12.977112,26.0
indre,12.022479,8.0
val_de_marne,69.41441,101.0
haute_marne,1.0453649,2.0
herault,35.28077,23.0
gard,10.436952,35.0
paris,118.43287,188.0
haute_vienne,1.6194401,5.0
ardeche,1.9750838,0.0
vaucluse,4.990263,31.0
drome,4.8465595,0.0
pas_de_calais,20.305412,31.0
loiret,16.500824,15.0
yvelines,32.24744,72.0
jura,4.7671432,36.0
tarn_et_garonne,0.65344745,0.0
manche,3.7428164,8.0
territoire_de_belfort,5.147217,5.0
eure,29.650066,37.0
val_d'oise,42.051037,53.0
pyrenees_orientales,1.0799532,2.0
hauts_de_seine,96.46512,112.0
moselle,24.622566,0.0
isere,63.975544,178.0
essonne,2.0270736,12.0
nievre,4.624192,4.0
vosges,21.644787,11.0
lot,1.0402689,0.0
haute_saone,7.4126177,12.0
seine_maritime,15.786232,32.0
dordogne,0.9145934,0.0
alpes_de_haute_provence,0.9374692,2.0
puy_de_dome,9.270767,10.0
haut_rhin,34.589333,4.0
charente_maritime,4.879511,3.0
vienne,0.81423825,2.0
nord,16.972755,19.0
saone_et_loire,11.571008,12.0
haute_loire,0.0,1.0
charente,1.9425912,2.0
loire_atlantique,0.9385502,0.0
aisne,0.83092636,15.0
tarn,24.800095,6.0
gironde,0.793899,12.0
cher,14.558644,14.0
mayenne,8.14698,1.0
doubs,0.0,11.0
seine_et_marne,8.030616,133.0
correze,60.98376,1.0
gers,0.4797678,4.0
orne,2.9120963,3.0
maine_et_loire,1.1564119,0.0
seine_saint_denis,93.08029,123.0
yonne,2.4544685,0.0
lot_et_garonne,0.21630655,0.0
haute_savoie,16.636799,43.0
savoie,0.2550009,2.0
