n,o,l
oise,35.67588,9.0
loire_atlantique,0.0,0.0
calvados,1.5684639,1.0
hauts_de_seine,67.627884,13.0
tarn_et_garonne,5.627369,0.0
val_de_marne,53.8203,9.0
alpes_de_haute_provence,0.0,0.0
vosges,12.419899,1.0
haute_saone,2.9644496,0.0
vaucluse,1.7499667,0.0
charente_maritime,0.944559,0.0
ardeche,0.2785937,0.0
savoie,0.16589469,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,2.7634606,0.0
drome,1.0208931,1.0
meuse,1.0677328,0.0
aude,3.4649832,4.0
herault,21.366735,3.0
manche,0.70293903,0.0
yvelines,22.966108,2.0
seine_et_marne,45.027435,22.0
ain,5.9663796,7.0
indre_et_loire,0.5125481,1.0
correze,0.0,0.0
bouches_du_rhone,80.773285,23.0
loiret,9.652683,0.0
moselle,35.772995,0.0
nord,14.29336,3.0
vienne,0.0,0.0
eure_et_loir,21.117435,0.0
puy_de_dome,4.3496585,7.0
rhone,14.190775,1.0
ardennes,0.1540123,2.0
charente,0.0,0.0
aisne,15.319624,1.0
var,11.062662,1.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,1.6242608,3.0
aube,9.327281,6.0
maine_et_loire,0.0,0.0
haute_savoie,9.079844,2.0
saone_et_loire,7.3980327,0.0
doubs,4.0870357,0.0
pyrenees_atlantiques,0.35943633,1.0
pas_de_calais,12.315007,7.0
indre,6.8345385,10.0
cote_d'or,0.9699671,0.0
seine_maritime,9.656197,1.0
marne,8.088124,0.0
yonne,0.12784104,2.0
haute_vienne,0.0,2.0
seine_saint_denis,60.600323,24.0
bas_rhin,10.368062,0.0
lot,0.0,0.0
landes,28.270655,0.0
haut_rhin,0.0,5.0
orne,0.0,0.0
isere,1.842331,0.0
territoire_de_belfort,0.032953113,0.0
haute_garonne,2.2166102,1.0
dordogne,0.0,0.0
paris,86.50856,28.0
gard,4.082849,1.0
mayenne,0.0,0.0
val_d'oise,28.216885,13.0
gironde,7.1206584,0.0
cher,8.2754755,1.0
eure,21.569647,2.0
jura,1.4599983,0.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,11.628741,5.0
gers,0.43005168,0.0
cantal,0.0,0.0
meurthe_et_moselle,2.3994737,1.0
hautes_pyrenees,2.817972,1.0
essonne,53.323288,14.0
