n,o,l
oise,30.103384,18.0
meurthe_et_moselle,5.170897,4.0
alpes_maritimes,7.602359,10.0
marne,5.945635,42.0
loire,0.0,1.0
ain,4.266997,33.0
pyrenees_atlantiques,0.39747155,15.0
var,5.9329042,10.0
aude,4.3357744,0.0
ardennes,1.4497603,3.0
loir_et_cher,0.0,0.0
somme,8.751481,12.0
hautes_pyrenees,0.8916006,7.0
haute_garonne,3.5574243,5.0
bouches_du_rhone,4.5738544,27.0
bas_rhin,71.53217,59.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,2.8551092,9.0
calvados,5.923604,6.0
cote_d'or,0.0,1.0
eure_et_loir,33.8547,16.0
meuse,0.32492834,7.0
indre_et_loire,0.21218331,0.0
aube,11.197646,7.0
indre,6.8484783,8.0
val_de_marne,47.448265,40.0
haute_marne,0.0,0.0
herault,12.305839,27.0
gard,8.111791,4.0
paris,84.80404,92.0
haute_vienne,0.0,1.0
ardeche,0.0033588696,5.0
vaucluse,6.5915356,10.0
drome,0.26350492,2.0
pas_de_calais,13.237567,23.0
loiret,7.668804,1.0
yvelines,25.374489,15.0
jura,7.2131042,6.0
tarn_et_garonne,0.060534947,2.0
manche,1.1115804,6.0
territoire_de_belfort,0.874591,1.0
eure,16.882198,23.0
val_d'oise,22.996668,36.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,52.97184,77.0
moselle,19.264885,50.0
isere,66.763115,92.0
essonne,1.2829279,1.0
nievre,7.537562,4.0
vosges,7.3277893,8.0
lot,0.0,1.0
haute_saone,10.839176,1.0
seine_maritime,2.445046,20.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,5.0
puy_de_dome,3.336744,2.0
haut_rhin,13.190581,14.0
charente_maritime,0.46009746,6.0
vienne,0.0,0.0
nord,10.848281,11.0
saone_et_loire,6.6971564,7.0
haute_loire,0.0,5.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,10.523581,11.0
tarn,0.0,1.0
gironde,4.497596,5.0
cher,5.1454825,6.0
mayenne,0.0,0.0
doubs,3.273057,5.0
seine_et_marne,54.163105,66.0
correze,0.0,0.0
gers,0.563736,6.0
orne,0.0,1.0
maine_et_loire,0.0,1.0
seine_saint_denis,55.440865,68.0
yonne,0.0,0.0
lot_et_garonne,0.0,2.0
haute_savoie,11.512351,9.0
savoie,0.0,0.0
