n,o,l
oise,54.985806,9.0
meurthe_et_moselle,7.398513,1.0
alpes_maritimes,18.969463,0.0
marne,13.34337,0.0
loire,0.0,0.0
ain,5.2803392,7.0
pyrenees_atlantiques,6.248536,1.0
var,17.018541,1.0
aude,6.5174947,4.0
ardennes,0.94201946,2.0
loir_et_cher,0.69306564,0.0
somme,11.0013895,5.0
hautes_pyrenees,3.3709667,1.0
haute_garonne,12.823866,1.0
bouches_du_rhone,27.08234,0.0
bas_rhin,140.26323,23.0
cantal,0.0,0.0
landes,0.10966575,0.0
rhone,4.560038,1.0
calvados,4.705394,1.0
cote_d'or,0.6352832,0.0
eure_et_loir,17.131828,0.0
meuse,0.4363491,0.0
indre_et_loire,2.884268,1.0
aube,12.199562,6.0
indre,9.57197,10.0
val_de_marne,71.14492,9.0
haute_marne,0.16417593,0.0
herault,48.905087,3.0
gard,7.1702933,1.0
paris,159.74641,28.0
haute_vienne,0.50534356,2.0
ardeche,1.6102512,0.0
vaucluse,8.439516,0.0
drome,0.96029586,1.0
pas_de_calais,9.8127165,7.0
loiret,16.890722,0.0
yvelines,39.973858,2.0
jura,0.841896,0.0
tarn_et_garonne,0.19122234,0.0
manche,2.7033584,0.0
territoire_de_belfort,4.464625,0.0
eure,8.672952,2.0
val_d'oise,73.91723,13.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,119.857574,13.0
moselle,22.715157,0.0
isere,65.63504,14.0
essonne,4.222174,0.0
nievre,1.5758452,3.0
vosges,18.893179,1.0
lot,0.28010997,0.0
haute_saone,6.1601276,1.0
seine_maritime,15.297977,0.0
dordogne,0.14598235,0.0
alpes_de_haute_provence,0.64608264,0.0
puy_de_dome,5.371847,7.0
haut_rhin,59.50238,5.0
charente_maritime,5.056168,0.0
vienne,0.0,0.0
nord,9.183138,3.0
saone_et_loire,5.6130214,0.0
haute_loire,0.0,1.0
charente,0.24955991,0.0
loire_atlantique,0.115336835,0.0
aisne,0.96932584,1.0
tarn,22.389072,0.0
gironde,0.15167937,0.0
cher,17.283264,1.0
mayenne,13.493743,0.0
doubs,0.0,0.0
seine_et_marne,8.893117,22.0
correze,45.011513,0.0
gers,0.0,0.0
orne,1.9348321,0.0
maine_et_loire,0.3057771,0.0
seine_saint_denis,87.33546,24.0
yonne,0.0035327412,0.0
lot_et_garonne,0.004290644,2.0
haute_savoie,29.030006,2.0
savoie,0.0,0.0
