n,o,l
oise,13.748598,0.0
meurthe_et_moselle,3.7058897,0.0
alpes_maritimes,3.2755008,0.0
marne,8.483759,0.0
loire,3.0127602,0.0
ain,8.408827,0.0
pyrenees_atlantiques,10.201778,0.0
var,5.4675717,0.0
aude,2.3220391,0.0
ardennes,2.7088704,0.0
loir_et_cher,1.7991711,0.0
somme,8.49713,0.0
hautes_pyrenees,3.9229827,0.0
haute_garonne,2.6245604,0.0
bouches_du_rhone,9.178157,0.0
bas_rhin,33.164318,0.0
cantal,2.3423343,1.0
landes,2.014904,0.0
rhone,4.666469,0.0
calvados,2.090745,0.0
cote_d'or,2.1716738,0.0
eure_et_loir,5.896476,0.0
meuse,2.8377967,0.0
indre_et_loire,1.7704195,0.0
aube,5.959521,0.0
indre,10.981794,0.0
val_de_marne,26.969267,1.0
haute_marne,2.0445056,0.0
herault,15.14394,0.0
gard,5.4416804,0.0
paris,42.692062,0.0
haute_vienne,2.4469566,0.0
ardeche,3.1105194,0.0
vaucluse,2.8160725,0.0
drome,2.0502806,0.0
pas_de_calais,11.891177,0.0
loiret,2.0206952,0.0
yvelines,24.514513,0.0
jura,4.2503805,0.0
tarn_et_garonne,1.9898249,0.0
manche,2.1865911,0.0
territoire_de_belfort,3.1529183,0.0
eure,12.535774,0.0
val_d'oise,17.871668,0.0
pyrenees_orientales,2.361599,0.0
hauts_de_seine,22.807852,0.0
moselle,14.605612,0.0
isere,48.729076,0.0
essonne,1.9596943,0.0
nievre,3.2175698,0.0
vosges,2.5159082,0.0
lot,2.1058507,0.0
haute_saone,3.4742827,0.0
seine_maritime,5.10835,0.0
dordogne,1.6275612,0.0
alpes_de_haute_provence,2.205452,0.0
puy_de_dome,1.8637022,0.0
haut_rhin,6.8642335,0.0
charente_maritime,2.7924328,0.0
vienne,2.0668542,0.0
nord,7.846733,0.0
saone_et_loire,4.458602,0.0
haute_loire,2.0383804,0.0
charente,1.4555328,0.0
loire_atlantique,2.104868,0.0
aisne,1.535224,0.0
tarn,7.563488,0.0
gironde,2.1178932,0.0
cher,3.3357582,0.0
mayenne,4.555691,0.0
doubs,2.0542374,0.0
seine_et_marne,4.6178484,0.0
correze,32.78924,0.0
gers,2.1183343,0.0
orne,3.2576084,0.0
maine_et_loire,4.200133,0.0
seine_saint_denis,45.21346,0.0
yonne,2.3050585,0.0
lot_et_garonne,1.553442,0.0
haute_savoie,4.5531707,0.0
savoie,1.9444284,0.0
