n,o,l
tarragona,57.658665,0.0
almeria,9.643302,3.0
guadalajara,0.12273994,0.0
lleida,41.462357,53.0
araba/alava,55.23592,82.0
bizkaia,154.21872,259.0
granada,45.805202,39.0
burgos,19.312048,46.0
alicante,56.086803,112.0
valladolid,70.01809,139.0
cuenca,0.12273455,0.0
cordoba,36.135017,20.0
jaen,24.780064,42.0
malaga,42.855705,16.0
valencia,83.171974,179.0
toledo,0.1227422,0.0
avila,33.719578,34.0
barcelona,774.0673,895.0
zamora,9.286015,38.0
ciudad_real,0.1227438,0.0
palencia,18.499418,47.0
castellon,23.92839,76.0
leon,41.736553,58.0
girona,65.72478,0.0
caceres,30.10716,152.0
gipuzkoa,46.525093,71.0
cadiz,21.357462,0.0
badajoz,13.916107,61.0
albacete,0.12333539,14.0
sevilla,44.376354,60.0
salamanca,61.724426,26.0
soria,21.894564,95.0
huelva,8.3246,8.0
segovia,76.62141,101.0
