n,o,l
tarragona,67.555244,0.0
almeria,22.5949,25.0
guadalajara,0.34017998,0.0
lleida,76.57947,22.0
araba/alava,121.779755,36.0
bizkaia,237.21239,114.0
granada,107.13496,24.0
burgos,48.245613,21.0
alicante,207.07649,68.0
valladolid,69.56395,51.0
cuenca,0.34016582,0.0
cordoba,67.24797,72.0
jaen,75.09364,20.0
malaga,95.83232,53.0
valencia,214.21632,146.0
toledo,0.34017998,0.0
avila,33.091915,41.0
barcelona,1472.8909,650.0
zamora,20.47442,16.0
ciudad_real,0.34017998,0.0
palencia,37.349407,20.0
castellon,46.553448,65.0
leon,84.544235,57.0
girona,106.40056,167.0
caceres,67.02748,58.0
gipuzkoa,76.31735,32.0
cadiz,69.17226,0.0
badajoz,46.589775,16.0
albacete,0.46774828,10.0
sevilla,99.207565,61.0
salamanca,103.35944,34.0
soria,37.404263,80.0
huelva,18.357277,9.0
segovia,79.18547,97.0
