n,o,l
tarragona,30.560486,0.0
almeria,12.976898,0.0
guadalajara,33.926228,72.0
lleida,29.133139,0.0
araba/alava,46.221306,0.0
bizkaia,164.16788,0.0
granada,45.930637,15.0
burgos,30.272022,25.0
alicante,31.432045,28.0
valladolid,72.83008,47.0
cuenca,30.901354,51.0
cordoba,18.50408,2.0
jaen,20.47795,19.0
malaga,65.76155,20.0
valencia,81.50975,72.0
toledo,89.035164,60.0
avila,36.813942,29.0
barcelona,692.7068,0.0
zamora,12.7198715,2.0
ciudad_real,97.253204,66.0
palencia,20.953115,19.0
castellon,23.629059,72.0
leon,76.58732,24.0
girona,134.40338,0.0
caceres,33.43211,0.0
gipuzkoa,37.343746,0.0
cadiz,16.962616,0.0
badajoz,9.206352,5.0
albacete,25.360788,18.0
sevilla,26.798834,6.0
salamanca,69.87917,46.0
soria,45.40893,23.0
huelva,6.0396647,0.0
segovia,61.66103,15.0
