n,o,l
oise,41.44024,11.0
loire_atlantique,0.0,0.0
calvados,1.9742118,0.0
hauts_de_seine,78.07271,43.0
tarn_et_garonne,6.099225,0.0
val_de_marne,60.76296,58.0
alpes_de_haute_provence,0.0,3.0
vosges,14.237502,3.0
haute_saone,3.662984,10.0
vaucluse,2.4276252,4.0
charente_maritime,1.1807381,5.0
ardeche,0.15734541,10.0
savoie,0.34701514,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,2.8870614,5.0
drome,0.6757089,3.0
meuse,1.0881147,1.0
aude,4.2471967,1.0
herault,23.65329,33.0
manche,0.87974083,3.0
yvelines,26.699335,49.0
seine_et_marne,52.559513,95.0
ain,6.347091,7.0
indre_et_loire,0.57041,1.0
correze,0.0,0.0
bouches_du_rhone,88.367004,56.0
loiret,11.707068,3.0
moselle,36.62973,25.0
nord,15.644668,13.0
vienne,0.0,1.0
eure_et_loir,23.759985,9.0
puy_de_dome,5.293072,0.0
rhone,15.898588,12.0
ardennes,0.0088990815,2.0
charente,0.0,0.0
aisne,17.375599,8.0
var,12.428443,5.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,2.0
nievre,2.0251462,4.0
aube,11.051115,8.0
maine_et_loire,0.0,0.0
haute_savoie,10.506921,4.0
saone_et_loire,9.542035,7.0
doubs,5.1827054,13.0
pyrenees_atlantiques,0.33511698,5.0
pas_de_calais,14.39075,16.0
indre,8.244342,18.0
cote_d'or,1.0718237,1.0
seine_maritime,11.182448,3.0
marne,9.9933195,8.0
yonne,0.0,4.0
haute_vienne,0.0,2.0
seine_saint_denis,71.3166,82.0
bas_rhin,12.196982,27.0
lot,0.0,0.0
landes,31.439611,16.0
haut_rhin,0.095632106,2.0
orne,0.0,0.0
isere,2.3741589,1.0
territoire_de_belfort,0.15524247,2.0
haute_garonne,2.7351947,4.0
dordogne,0.0,0.0
paris,97.35532,79.0
gard,5.399794,5.0
mayenne,0.0,1.0
val_d'oise,32.867157,30.0
gironde,8.963135,2.0
cher,9.953902,4.0
eure,22.516256,28.0
jura,1.5460446,4.0
tarn,0.0,0.0
haute_loire,0.0,1.0
somme,14.087152,9.0
gers,0.46565065,3.0
cantal,0.0,3.0
meurthe_et_moselle,2.6299973,11.0
hautes_pyrenees,3.173335,9.0
essonne,59.34644,58.0
