n,o,l
oise,6.188918,24.0
loire_atlantique,0.0,0.0
calvados,0.24701592,0.0
hauts_de_seine,4.5977697,6.0
tarn_et_garonne,0.1845322,1.0
val_de_marne,5.5240993,2.0
alpes_de_haute_provence,0.35467398,1.0
vosges,0.24686703,1.0
haute_saone,0.0,4.0
vaucluse,0.0,1.0
charente_maritime,0.0,1.0
ardeche,0.22729197,2.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.2611946,1.0
meuse,0.0,1.0
aude,0.32192865,2.0
herault,1.7306645,25.0
manche,0.2761073,1.0
yvelines,1.8408589,7.0
seine_et_marne,3.8096633,11.0
ain,0.29012603,0.0
indre_et_loire,0.40672004,1.0
correze,0.0,1.0
bouches_du_rhone,12.360395,18.0
loiret,0.24687338,0.0
moselle,0.23510855,0.0
nord,5.139504,12.0
vienne,0.2950213,0.0
eure_et_loir,0.3611402,9.0
puy_de_dome,0.21140262,0.0
rhone,0.3021507,4.0
ardennes,0.0,5.0
charente,0.0,0.0
aisne,1.1486827,1.0
var,1.4702034,7.0
lot_et_garonne,0.037557043,0.0
loire,0.22610304,0.0
pyrenees_orientales,0.0,1.0
nievre,0.47737774,1.0
aube,0.41904503,0.0
maine_et_loire,0.24685603,0.0
haute_savoie,1.7742195,4.0
saone_et_loire,0.29479814,0.0
doubs,0.34667537,0.0
pyrenees_atlantiques,0.26716277,0.0
pas_de_calais,9.117724,10.0
indre,0.30334085,2.0
cote_d'or,0.0,2.0
seine_maritime,0.323509,4.0
marne,0.24767518,1.0
yonne,0.25185847,1.0
haute_vienne,0.25493494,0.0
seine_saint_denis,2.713298,7.0
bas_rhin,1.4810786,6.0
lot,0.0,0.0
landes,0.41180205,1.0
haut_rhin,1.1666535,3.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.15055424,0.0
haute_garonne,0.38919368,9.0
dordogne,0.0,0.0
paris,11.49066,41.0
gard,0.0,4.0
mayenne,0.03793814,0.0
val_d'oise,2.2514203,6.0
gironde,0.0,1.0
cher,0.33066073,9.0
eure,2.739762,5.0
jura,0.28714022,0.0
tarn,0.0,0.0
haute_loire,0.20206282,0.0
somme,5.169894,7.0
gers,1.0525794,2.0
cantal,0.2440444,6.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.30343252,1.0
essonne,11.603559,18.0
