n,o,l
oise,8.654709,9.0
meurthe_et_moselle,1.1103092,0.0
alpes_maritimes,0.74395424,0.0
marne,0.7238842,0.0
loire,1.7632508,1.0
ain,4.3531084,0.0
pyrenees_atlantiques,1.6178292,0.0
var,2.4763768,5.0
aude,1.7294554,0.0
ardennes,1.430336,0.0
loir_et_cher,0.4029045,0.0
somme,16.663206,4.0
hautes_pyrenees,3.118723,0.0
haute_garonne,3.2624383,7.0
bouches_du_rhone,3.6421106,0.0
bas_rhin,17.764338,11.0
cantal,0.8265563,1.0
landes,0.27923974,0.0
rhone,6.652433,0.0
calvados,0.3002571,0.0
cote_d'or,1.5458964,0.0
eure_et_loir,4.0995636,1.0
meuse,0.8609933,0.0
indre_et_loire,2.3340404,2.0
aube,3.165196,1.0
indre,8.061601,0.0
val_de_marne,14.887645,8.0
haute_marne,0.27822492,0.0
herault,6.979673,13.0
gard,1.9650222,3.0
paris,19.965544,11.0
haute_vienne,1.075566,0.0
ardeche,2.375171,0.0
vaucluse,1.0894347,0.0
drome,1.7228764,0.0
pas_de_calais,10.230807,5.0
loiret,0.6739304,2.0
yvelines,11.350133,4.0
jura,1.6230278,2.0
tarn_et_garonne,1.4773422,0.0
manche,0.9285465,0.0
territoire_de_belfort,0.19799855,0.0
eure,6.255357,1.0
val_d'oise,5.70391,5.0
pyrenees_orientales,0.7723255,0.0
hauts_de_seine,8.449052,4.0
moselle,2.8561711,0.0
isere,1.0114931,0.0
essonne,21.238707,14.0
nievre,0.95130324,0.0
vosges,0.3423404,1.0
lot,0.45865232,0.0
haute_saone,1.431429,3.0
seine_maritime,3.278016,1.0
dordogne,0.35912976,0.0
alpes_de_haute_provence,1.3162273,0.0
puy_de_dome,1.4947357,10.0
haut_rhin,2.0689929,0.0
charente_maritime,1.8693035,0.0
vienne,0.75295013,2.0
nord,6.867056,10.0
saone_et_loire,1.7861203,5.0
haute_loire,1.0000497,0.0
charente,0.65218467,0.0
loire_atlantique,0.44614154,0.0
aisne,5.1910133,0.0
tarn,0.76978713,4.0
gironde,0.7943314,0.0
cher,1.2664135,1.0
mayenne,0.90214527,1.0
doubs,3.1808412,0.0
seine_et_marne,15.247617,0.0
correze,0.69226784,2.0
gers,2.9080331,0.0
orne,2.1106558,6.0
maine_et_loire,0.17047787,1.0
seine_saint_denis,11.076447,3.0
yonne,0.96238774,0.0
lot_et_garonne,1.2663568,0.0
haute_savoie,11.036141,0.0
savoie,0.6350883,0.0
