n,o,l
E08000016,13.650735,15.0
E09000001,3.2348785,0.0
E06000051,12.5358,6.0
E06000039,5.8558903,17.0
E09000005,9.553651,16.0
E09000020,6.873034,4.0
E08000001,15.515779,17.0
E06000004,7.725596,18.0
E08000012,20.255268,18.0
E09000010,13.674786,4.0
E09000002,4.8887453,5.0
E08000022,7.149486,10.0
E08000031,21.385641,26.0
E10000013,19.583794,21.0
E08000032,27.555658,29.0
E08000035,38.907116,28.0
E08000003,18.45321,15.0
E06000035,10.349105,8.0
E06000042,5.838026,1.0
E06000008,7.5048523,7.0
E06000059,6.53986,11.0
E06000015,7.6538577,6.0
E06000011,18.26,19.0
E08000024,16.672075,21.0
E06000003,8.71507,6.0
E06000024,6.1525483,7.0
E06000049,21.39393,13.0
E08000037,15.1031685,18.0
E10000015,31.636707,49.0
E06000016,14.247853,6.0
E10000016,82.45232,53.0
E08000017,14.340411,31.0
E06000018,11.2987995,13.0
E08000002,11.473177,5.0
E06000050,15.559308,20.0
E06000045,8.813874,7.0
E10000027,11.736558,9.0
E09000017,23.673914,4.0
E06000001,7.4710503,4.0
E10000031,7.6809745,14.0
E10000006,29.375156,30.0
E10000030,38.001934,25.0
E08000019,34.7392,17.0
E06000055,6.5547523,2.0
E10000020,35.78054,38.0
E10000003,16.035326,32.0
E06000044,6.375126,7.0
E09000004,8.025219,8.0
E10000019,15.5169115,14.0
E06000020,8.535853,5.0
E09000029,7.467549,3.0
E06000012,5.024423,1.0
E09000015,11.169995,5.0
E06000030,7.5946136,7.0
E10000018,17.541588,12.0
E10000012,60.25319,57.0
E09000008,13.468398,8.0
E06000054,7.2327213,6.0
E08000015,16.08364,18.0
E08000008,7.160515,13.0
E06000006,4.3752947,3.0
E06000052,7.0600834,3.0
E09000023,5.742385,5.0
E08000009,10.154017,9.0
E10000025,26.944727,22.0
E06000007,11.399123,6.0
E08000036,8.42735,10.0
E09000021,4.695957,6.0
E09000009,5.1601524,12.0
E08000004,9.921565,24.0
E08000005,12.155702,8.0
E08000027,10.538526,32.0
E09000016,13.976653,17.0
E08000014,7.1368446,6.0
E10000024,11.163493,15.0
E06000022,15.330067,3.0
E08000023,4.1042333,11.0
E09000018,15.48919,8.0
E06000037,6.636356,2.0
E08000007,6.650319,12.0
E08000010,15.453162,21.0
E06000040,18.518625,3.0
E10000011,4.5385456,5.0
E06000036,8.159202,0.0
E10000014,4.402215,43.0
E06000046,45.757523,12.0
E10000034,4.328224,13.0
E08000021,16.271948,5.0
E08000034,12.795328,27.0
E06000027,11.665459,1.0
E06000032,6.3040137,14.0
E06000026,6.8546343,8.0
E10000028,13.812339,20.0
E10000032,36.50373,13.0
E06000033,19.526836,5.0
E06000013,4.9815454,18.0
E09000022,12.978767,10.0
E08000026,9.186208,20.0
E09000027,11.979517,3.0
E08000013,3.576958,12.0
E06000041,13.1583395,9.0
E06000047,10.384879,44.0
E06000017,33.295498,1.0
E10000021,3.4716759,11.0
E08000025,6.9300165,22.0
E10000008,39.715954,12.0
E08000018,10.98928,11.0
E06000005,15.763057,6.0
E10000017,6.9711914,50.0
E06000009,52.084225,7.0
E08000030,14.402879,23.0
E06000057,23.303444,16.0
E06000038,13.35655,5.0
E10000007,10.324729,15.0
E10000023,30.940477,22.0
E06000031,22.22856,10.0
E08000033,7.1244197,6.0
E06000043,5.383973,5.0
E09000003,4.5038366,4.0
E06000014,8.105287,3.0
E10000029,8.667943,50.0
E10000002,28.702816,9.0
E09000006,15.427332,7.0
E08000011,10.642228,8.0
E06000021,14.155185,17.0
E09000026,7.0861754,4.0
E06000056,12.316867,7.0
E06000002,11.99982,13.0
E06000034,11.609866,4.0
