n,o,l
tarragona,41.33271,32.0
almeria,17.929815,21.0
guadalajara,33.353203,38.0
lleida,43.80658,25.0
araba/alava,42.61879,85.0
bizkaia,231.36926,195.0
granada,47.20748,43.0
burgos,31.491467,45.0
alicante,37.103294,34.0
valladolid,78.60967,132.0
cuenca,41.565083,15.0
cordoba,28.34087,21.0
jaen,25.82836,35.0
malaga,74.092476,98.0
valencia,90.074455,116.0
toledo,101.58316,66.0
avila,50.362038,38.0
barcelona,859.04694,795.0
zamora,18.732693,19.0
ciudad_real,129.31235,99.0
palencia,22.852673,18.0
castellon,46.64892,14.0
leon,85.748344,108.0
girona,137.29031,209.0
caceres,51.102875,30.0
gipuzkoa,38.805244,64.0
cadiz,29.152697,16.0
badajoz,14.51596,7.0
albacete,41.700287,18.0
sevilla,43.136223,19.0
salamanca,62.371216,115.0
soria,90.02694,13.0
huelva,8.709227,5.0
segovia,70.66688,75.0
