n,o,l
oise,5.9661603,13.0
loire_atlantique,0.0,0.0
calvados,0.08340319,0.0
hauts_de_seine,16.738028,23.0
tarn_et_garonne,0.0741301,1.0
val_de_marne,15.010338,29.0
alpes_de_haute_provence,0.083866805,1.0
vosges,0.060940586,1.0
haute_saone,0.3067819,2.0
vaucluse,0.32626963,0.0
charente_maritime,0.09121138,3.0
ardeche,0.30556256,0.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,0.08986044,0.0
alpes_maritimes,0.6172941,0.0
drome,0.05038232,2.0
meuse,0.09281957,0.0
aude,0.10594579,1.0
herault,8.254794,16.0
manche,0.058524787,0.0
yvelines,10.787918,30.0
seine_et_marne,21.785278,42.0
ain,5.5013127,5.0
indre_et_loire,0.047892645,1.0
correze,0.08284664,0.0
bouches_du_rhone,19.960178,30.0
loiret,0.08119121,4.0
moselle,9.907436,9.0
nord,2.6758964,17.0
vienne,0.07579357,2.0
eure_et_loir,2.31592,3.0
puy_de_dome,0.10632338,4.0
rhone,1.828332,0.0
ardennes,0.10632338,2.0
charente,0.040344954,0.0
aisne,2.4996178,4.0
var,1.0324769,4.0
lot_et_garonne,0.0,0.0
loire,0.06623228,0.0
pyrenees_orientales,0.10531771,0.0
nievre,0.10652927,0.0
aube,1.4665284,3.0
maine_et_loire,0.077582225,0.0
haute_savoie,1.0904828,4.0
saone_et_loire,1.0146842,6.0
doubs,1.1055553,2.0
pyrenees_atlantiques,4.348537,0.0
pas_de_calais,5.8486533,9.0
indre,3.577068,8.0
cote_d'or,0.0916507,5.0
seine_maritime,2.5882208,4.0
marne,5.9196334,2.0
yonne,0.08876353,0.0
haute_vienne,0.10650675,0.0
seine_saint_denis,25.264025,24.0
bas_rhin,5.619771,4.0
lot,0.040693194,0.0
landes,2.8263369,7.0
haut_rhin,0.09857634,6.0
orne,0.051527195,0.0
isere,0.10647642,1.0
territoire_de_belfort,0.05169259,1.0
haute_garonne,0.53546405,6.0
dordogne,0.0,1.0
paris,28.835379,32.0
gard,0.8422054,9.0
mayenne,0.0931633,0.0
val_d'oise,10.20633,14.0
gironde,0.10664042,0.0
cher,0.821706,3.0
eure,6.9825773,6.0
jura,0.92275065,1.0
tarn,0.083880655,2.0
haute_loire,0.076124355,3.0
somme,3.0797796,6.0
gers,0.09944921,0.0
cantal,0.10632338,0.0
meurthe_et_moselle,0.5295967,2.0
hautes_pyrenees,0.7954962,1.0
essonne,28.81294,49.0
