n,o,l
oise,31.551493,44.0
meurthe_et_moselle,5.077631,2.0
alpes_maritimes,5.965718,7.0
marne,10.451069,11.0
loire,0.0,1.0
ain,3.1792672,2.0
pyrenees_atlantiques,1.9371299,5.0
var,17.566399,26.0
aude,5.074895,2.0
ardennes,0.5088305,1.0
loir_et_cher,0.3772291,0.0
somme,9.06719,23.0
hautes_pyrenees,1.9178952,10.0
haute_garonne,8.592985,12.0
bouches_du_rhone,13.123047,23.0
bas_rhin,142.94571,153.0
cantal,0.0,0.0
landes,0.10503673,2.0
rhone,2.9829307,36.0
calvados,7.3842745,6.0
cote_d'or,1.4090081,7.0
eure_et_loir,17.009394,46.0
meuse,0.0,0.0
indre_et_loire,3.2619672,5.0
aube,5.421932,12.0
indre,7.303299,21.0
val_de_marne,59.02187,87.0
haute_marne,0.18243524,0.0
herault,60.404293,47.0
gard,2.470333,5.0
paris,161.23814,123.0
haute_vienne,0.7668435,1.0
ardeche,0.7510412,2.0
vaucluse,7.4912567,6.0
drome,5.0107217,7.0
pas_de_calais,0.87232274,20.0
loiret,9.713813,18.0
yvelines,42.570427,31.0
jura,0.0,12.0
tarn_et_garonne,0.44576108,2.0
manche,1.6643078,6.0
territoire_de_belfort,0.04155969,5.0
eure,6.855762,20.0
val_d'oise,81.21015,47.0
pyrenees_orientales,0.09367702,1.0
hauts_de_seine,119.34903,96.0
moselle,14.172592,12.0
isere,72.64834,59.0
essonne,5.781319,4.0
nievre,0.19672728,3.0
vosges,10.571291,31.0
lot,0.0,3.0
haute_saone,11.498148,10.0
seine_maritime,11.139366,26.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.37893692,3.0
puy_de_dome,3.8550344,10.0
haut_rhin,27.000772,34.0
charente_maritime,0.5997867,10.0
vienne,0.0,1.0
nord,7.2406983,13.0
saone_et_loire,2.9440584,26.0
haute_loire,0.26045114,1.0
charente,0.092800565,4.0
loire_atlantique,0.0,3.0
aisne,0.9216464,2.0
tarn,4.681335,33.0
gironde,0.57459736,1.0
cher,13.672673,18.0
mayenne,7.0813766,6.0
doubs,0.0,0.0
seine_et_marne,4.982565,13.0
correze,35.74594,57.0
gers,0.0,2.0
orne,1.2182524,3.0
maine_et_loire,0.0,4.0
seine_saint_denis,87.66737,96.0
yonne,1.6423225,0.0
lot_et_garonne,0.0,0.0
haute_savoie,22.766924,15.0
savoie,0.0,1.0
