n,o,l
oise,51.26084,9.0
loire_atlantique,0.67058635,0.0
calvados,3.526576,1.0
hauts_de_seine,95.80189,13.0
tarn_et_garonne,0.31200612,0.0
val_de_marne,60.033077,9.0
alpes_de_haute_provence,0.5569633,0.0
vosges,15.986345,1.0
haute_saone,2.8458662,0.0
vaucluse,5.55251,0.0
charente_maritime,0.9400957,0.0
ardeche,0.0,0.0
savoie,0.27746645,0.0
loir_et_cher,0.2638494,0.0
haute_marne,0.27240658,0.0
alpes_maritimes,7.4450107,0.0
drome,1.7742996,1.0
meuse,0.92900485,0.0
aude,3.833139,4.0
herault,37.62551,3.0
manche,0.7127206,0.0
yvelines,30.75707,2.0
seine_et_marne,51.798798,22.0
ain,2.6549911,7.0
indre_et_loire,0.6253058,1.0
correze,0.3278915,0.0
bouches_du_rhone,87.10383,23.0
loiret,14.212065,0.0
moselle,18.895063,0.0
nord,9.709345,3.0
vienne,0.44500148,0.0
eure_et_loir,16.7935,0.0
puy_de_dome,7.697928,7.0
rhone,4.950884,1.0
ardennes,0.6278385,2.0
charente,0.3293223,0.0
aisne,15.187162,1.0
var,12.417209,1.0
lot_et_garonne,0.4295839,0.0
loire,0.49608016,0.0
pyrenees_orientales,0.49184018,0.0
nievre,2.0722365,3.0
aube,6.9245563,6.0
maine_et_loire,0.19847894,0.0
haute_savoie,14.197903,2.0
saone_et_loire,5.086132,0.0
doubs,3.2523384,0.0
pyrenees_atlantiques,2.6824436,1.0
pas_de_calais,9.761427,7.0
indre,6.9395356,10.0
cote_d'or,3.0294766,0.0
seine_maritime,11.914505,1.0
marne,12.556219,0.0
yonne,0.28828135,2.0
haute_vienne,0.0,2.0
seine_saint_denis,86.64735,24.0
bas_rhin,16.710642,0.0
lot,0.40698072,0.0
landes,44.38242,0.0
haut_rhin,0.17041591,5.0
orne,0.2267614,0.0
isere,0.46399927,0.0
territoire_de_belfort,2.422604,0.0
haute_garonne,3.7767825,1.0
dordogne,0.4833697,0.0
paris,128.48279,28.0
gard,9.7818775,1.0
mayenne,0.24447742,0.0
val_d'oise,44.966976,13.0
gironde,13.96895,0.0
cher,5.48383,1.0
eure,9.321331,2.0
jura,0.73045295,0.0
tarn,0.36970672,0.0
haute_loire,0.4255465,1.0
somme,12.287127,5.0
gers,1.2328771,0.0
cantal,0.5360375,0.0
meurthe_et_moselle,4.2172666,1.0
hautes_pyrenees,3.5481114,1.0
essonne,57.67092,14.0
