n,o,l
E08000016,25.23164,19.0
E09000001,5.2794285,0.0
E06000051,16.204393,14.0
E06000039,13.516348,8.0
E09000005,65.740555,29.0
E09000020,23.76295,18.0
E08000001,30.886295,42.0
E06000004,19.300648,18.0
E08000012,53.210114,66.0
E09000010,31.380466,30.0
E09000002,25.61438,15.0
E08000022,24.0347,16.0
E08000031,24.598682,19.0
E10000013,36.151913,41.0
E08000032,26.59336,28.0
E08000035,33.575104,42.0
E08000003,33.912395,63.0
E06000035,39.4963,20.0
E06000042,18.911148,13.0
E06000008,15.125396,17.0
E06000059,18.433437,17.0
E06000015,28.433224,11.0
E06000011,16.467352,9.0
E08000024,62.36591,47.0
E06000003,15.099538,9.0
E06000024,14.285982,11.0
E06000049,35.585186,39.0
E08000037,43.17112,36.0
E10000015,97.36293,77.0
E06000016,41.398766,31.0
E10000016,97.61747,117.0
E08000017,20.369383,25.0
E06000018,23.814716,12.0
E08000002,17.941837,23.0
E06000050,30.135807,28.0
E06000045,20.8656,22.0
E10000027,19.804272,13.0
E09000017,27.315773,32.0
E06000001,10.3294,9.0
E10000031,44.186527,40.0
E10000006,74.8664,69.0
E10000030,88.62698,64.0
E08000019,76.6576,53.0
E06000055,18.76199,23.0
E10000020,30.313423,53.0
E10000003,24.47196,30.0
E06000044,10.767247,10.0
E09000004,26.92025,16.0
E10000019,28.086859,22.0
E06000020,12.423738,2.0
E09000029,36.352253,22.0
E06000012,10.304259,4.0
E09000015,35.75771,31.0
E06000030,16.432777,19.0
E10000018,43.0715,34.0
E10000012,105.47618,63.0
E09000008,76.672745,43.0
E06000054,18.587692,17.0
E08000015,38.060505,40.0
E08000008,20.54858,14.0
E06000006,17.94978,15.0
E06000052,23.306704,18.0
E09000023,47.91817,32.0
E08000009,36.994495,19.0
E10000025,63.98306,60.0
E06000007,26.745571,22.0
E08000036,20.169827,12.0
E09000021,18.829948,5.0
E09000009,19.801895,19.0
E08000004,41.14135,30.0
E08000005,26.12296,37.0
E08000027,18.529484,23.0
E09000016,29.169365,13.0
E08000014,40.380825,25.0
E10000024,35.53753,33.0
E06000022,42.9734,52.0
E08000023,10.325444,11.0
E09000018,19.463493,12.0
E06000037,36.526875,23.0
E08000007,16.036156,2.0
E08000010,41.49941,34.0
E06000040,25.216663,31.0
E10000011,13.628409,10.0
E06000036,24.120918,27.0
E10000014,12.218072,3.0
E06000046,87.03843,73.0
E10000034,6.934194,2.0
E08000021,40.302647,39.0
E08000034,39.12724,41.0
E06000027,27.194386,15.0
E06000032,10.817637,21.0
E06000026,16.12706,9.0
E10000028,25.676125,16.0
E10000032,59.201164,57.0
E06000033,30.306705,6.0
E06000013,19.565992,38.0
E09000022,12.4399805,17.0
E08000026,50.25229,30.0
E09000027,28.197071,25.0
E08000013,18.900013,9.0
E06000041,31.280146,21.0
E06000047,16.651636,5.0
E06000017,58.860638,58.0
E10000021,10.972524,0.0
E08000025,68.12323,33.0
E10000008,122.22155,60.0
E08000018,28.159042,21.0
E06000005,26.781506,20.0
E10000017,9.170022,14.0
E06000009,110.606094,104.0
E08000030,17.849129,11.0
E06000057,43.108574,32.0
E06000038,47.698994,36.0
E10000007,17.215874,15.0
E10000023,44.773357,37.0
E06000031,31.419443,26.0
E08000033,12.13053,2.0
E06000043,15.001226,6.0
E09000003,19.435345,6.0
E06000014,59.374,33.0
E10000029,18.031803,9.0
E10000002,29.363056,27.0
E09000006,30.776852,22.0
E08000011,26.021564,29.0
E06000021,18.462265,11.0
E09000026,31.10446,30.0
E06000056,24.6426,17.0
E06000002,23.04077,18.0
E06000034,46.56065,31.0
