n,o,l
oise,39.641685,19.0
meurthe_et_moselle,2.5303369,0.0
alpes_maritimes,5.6590204,1.0
marne,10.047054,7.0
loire,0.0,0.0
ain,6.447965,14.0
pyrenees_atlantiques,2.0904794,1.0
var,14.560519,4.0
aude,3.8697746,3.0
ardennes,0.01825758,4.0
loir_et_cher,0.0,0.0
somme,14.748787,18.0
hautes_pyrenees,3.0684464,7.0
haute_garonne,4.0759034,13.0
bouches_du_rhone,13.923025,4.0
bas_rhin,89.88057,55.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,15.25497,5.0
calvados,2.507267,1.0
cote_d'or,2.4700809,1.0
eure_et_loir,28.222805,11.0
meuse,0.2136247,7.0
indre_et_loire,1.045542,0.0
aube,9.483593,9.0
indre,9.329149,6.0
val_de_marne,59.23448,17.0
haute_marne,0.0,2.0
herault,32.037506,8.0
gard,7.065681,8.0
paris,98.86802,42.0
haute_vienne,0.0,1.0
ardeche,0.46011084,4.0
vaucluse,3.5915048,2.0
drome,2.4815042,0.0
pas_de_calais,16.636679,25.0
loiret,12.790161,0.0
yvelines,27.68247,11.0
jura,2.1983006,13.0
tarn_et_garonne,0.0,0.0
manche,1.0855198,0.0
territoire_de_belfort,2.2746642,2.0
eure,25.44155,19.0
val_d'oise,36.1941,24.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,80.99388,22.0
moselle,18.426794,5.0
isere,52.22921,83.0
essonne,0.16690542,0.0
nievre,1.4274727,3.0
vosges,18.92719,0.0
lot,0.0,0.0
haute_saone,3.8695598,4.0
seine_maritime,12.985178,10.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,5.5468817,4.0
haut_rhin,35.410618,3.0
charente_maritime,2.171142,2.0
vienne,0.0,0.0
nord,12.090529,7.0
saone_et_loire,9.391101,8.0
haute_loire,0.0,0.0
charente,0.0,3.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,22.204056,12.0
gironde,0.0,1.0
cher,10.950385,1.0
mayenne,5.3245006,9.0
doubs,0.0,0.0
seine_et_marne,5.7416925,2.0
correze,51.844948,31.0
gers,0.0,1.0
orne,0.4932115,7.0
maine_et_loire,0.0,1.0
seine_saint_denis,78.60097,56.0
yonne,0.0,3.0
lot_et_garonne,0.0,0.0
haute_savoie,13.289456,8.0
savoie,0.0,1.0
