n,o,l
oise,13.4798355,9.0
meurthe_et_moselle,2.0186527,0.0
alpes_maritimes,2.1324458,0.0
marne,14.989261,1.0
loire,0.23729372,1.0
ain,18.362545,4.0
pyrenees_atlantiques,3.4453056,1.0
var,5.4386983,1.0
aude,0.0,2.0
ardennes,0.20187554,2.0
loir_et_cher,0.0,0.0
somme,7.2301574,36.0
hautes_pyrenees,9.231141,6.0
haute_garonne,0.589103,3.0
bouches_du_rhone,15.507432,2.0
bas_rhin,51.561626,22.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.406564,3.0
calvados,3.2132668,0.0
cote_d'or,0.0,2.0
eure_et_loir,6.708683,6.0
meuse,1.1295544,0.0
indre_et_loire,0.0,1.0
aube,6.045325,6.0
indre,5.769679,8.0
val_de_marne,28.713274,15.0
haute_marne,0.0,0.0
herault,12.229753,3.0
gard,2.0726402,1.0
paris,52.428207,33.0
haute_vienne,0.0,0.0
ardeche,1.9940983,4.0
vaucluse,2.809011,0.0
drome,0.28273007,1.0
pas_de_calais,11.847257,20.0
loiret,0.0,0.0
yvelines,19.798277,10.0
jura,0.6892293,1.0
tarn_et_garonne,0.0,2.0
manche,3.2114868,0.0
territoire_de_belfort,0.0,0.0
eure,15.275389,9.0
val_d'oise,20.523512,5.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,44.710037,3.0
moselle,24.438055,2.0
isere,41.1262,36.0
essonne,0.0,0.0
nievre,2.147232,0.0
vosges,3.3051162,0.0
lot,0.0,0.0
haute_saone,7.110088,0.0
seine_maritime,5.6363,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.5428097,2.0
puy_de_dome,2.6642087,1.0
haut_rhin,16.94531,3.0
charente_maritime,9.08052,0.0
vienne,0.0,0.0
nord,6.9437323,7.0
saone_et_loire,3.7949524,0.0
haute_loire,0.56130385,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,5.5766053,0.0
tarn,0.0,5.0
gironde,2.490679,0.0
cher,3.5829685,0.0
mayenne,0.0,0.0
doubs,3.382125,0.0
seine_et_marne,45.034676,6.0
correze,0.0,15.0
gers,2.1010349,0.0
orne,0.0,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,42.28175,8.0
yonne,0.0,1.0
lot_et_garonne,0.07814984,1.0
haute_savoie,6.709692,18.0
savoie,0.0,0.0
