n,o,l
oise,7.49922,9.0
loire_atlantique,0.0,0.0
calvados,0.10182415,0.0
hauts_de_seine,8.318059,3.0
tarn_et_garonne,0.17305261,2.0
val_de_marne,15.5449,15.0
alpes_de_haute_provence,0.16098455,2.0
vosges,0.073188126,0.0
haute_saone,0.14598155,0.0
vaucluse,0.13553898,0.0
charente_maritime,0.15606877,0.0
ardeche,0.11560833,4.0
savoie,0.11808753,0.0
loir_et_cher,0.075658694,0.0
haute_marne,0.14979726,0.0
alpes_maritimes,0.1526457,0.0
drome,0.14515027,1.0
meuse,0.12882006,0.0
aude,0.15295571,2.0
herault,7.0987425,3.0
manche,0.04620023,0.0
yvelines,12.76087,10.0
seine_et_marne,16.973791,15.0
ain,2.826149,4.0
indre_et_loire,0.13888723,1.0
correze,0.11782637,0.0
bouches_du_rhone,19.25666,22.0
loiret,0.1942098,0.0
moselle,4.858918,2.0
nord,4.300374,7.0
vienne,0.1683073,0.0
eure_et_loir,0.72850585,6.0
puy_de_dome,0.15385155,1.0
rhone,2.8113313,1.0
ardennes,0.15672395,2.0
charente,0.0,0.0
aisne,3.3965976,5.0
var,0.13111301,3.0
lot_et_garonne,0.0,1.0
loire,0.43811154,1.0
pyrenees_orientales,0.16849893,0.0
nievre,0.12676297,0.0
aube,1.2492442,6.0
maine_et_loire,0.08445503,0.0
haute_savoie,5.068814,18.0
saone_et_loire,0.53744006,0.0
doubs,0.07569973,6.0
pyrenees_atlantiques,2.3957634,1.0
pas_de_calais,5.633557,20.0
indre,7.798196,8.0
cote_d'or,0.18152928,2.0
seine_maritime,0.7766912,3.0
marne,0.13274619,1.0
yonne,0.13561198,1.0
haute_vienne,0.14735486,0.0
seine_saint_denis,24.416698,8.0
bas_rhin,0.31661618,2.0
lot,0.0,0.0
landes,0.60447794,3.0
haut_rhin,0.16825587,0.0
orne,0.11156516,0.0
isere,0.15323465,0.0
territoire_de_belfort,0.15987247,0.0
haute_garonne,0.56279665,3.0
dordogne,0.07578422,0.0
paris,20.008068,33.0
gard,1.274126,1.0
mayenne,0.12893875,0.0
val_d'oise,8.15282,5.0
gironde,0.007167183,0.0
cher,0.6504148,0.0
eure,4.3344536,9.0
jura,0.6422458,1.0
tarn,0.17657858,0.0
haute_loire,0.1775562,0.0
somme,3.8837311,36.0
gers,0.11498381,3.0
cantal,0.16214426,0.0
meurthe_et_moselle,0.16982615,0.0
hautes_pyrenees,0.1270635,6.0
essonne,31.940176,36.0
