n,o,l
oise,46.08845,18.0
meurthe_et_moselle,7.999857,4.0
alpes_maritimes,1.6450325,10.0
marne,14.323864,42.0
loire,9.978994,1.0
ain,10.75182,33.0
pyrenees_atlantiques,3.16856,15.0
var,14.368883,10.0
aude,5.8363543,0.0
ardennes,0.0,3.0
loir_et_cher,1.3534899,0.0
somme,22.745827,12.0
hautes_pyrenees,7.985708,7.0
haute_garonne,7.1389437,5.0
bouches_du_rhone,27.585556,27.0
bas_rhin,141.92023,59.0
cantal,1.2484742,1.0
landes,0.55585945,0.0
rhone,11.641304,9.0
calvados,0.5936595,6.0
cote_d'or,1.8862677,1.0
eure_et_loir,48.945923,16.0
meuse,3.4527154,7.0
indre_et_loire,3.8338614,0.0
aube,23.63232,7.0
indre,11.020128,8.0
val_de_marne,74.271736,40.0
haute_marne,1.1361278,0.0
herault,19.65688,27.0
gard,20.88072,4.0
paris,126.61457,92.0
haute_vienne,2.0383277,1.0
ardeche,2.1295323,5.0
vaucluse,16.815708,10.0
drome,1.4937043,2.0
pas_de_calais,27.168407,23.0
loiret,6.0628614,1.0
yvelines,67.41574,15.0
jura,12.795242,6.0
tarn_et_garonne,0.18086614,2.0
manche,13.428509,6.0
territoire_de_belfort,4.528056,1.0
eure,40.07592,23.0
val_d'oise,42.75382,36.0
pyrenees_orientales,1.7837148,0.0
hauts_de_seine,99.03566,77.0
moselle,0.0,50.0
isere,83.57764,92.0
essonne,7.5761943,1.0
nievre,1.6110668,4.0
vosges,12.3533535,8.0
lot,0.54121494,1.0
haute_saone,29.20549,1.0
seine_maritime,18.332952,20.0
dordogne,0.44367003,0.0
alpes_de_haute_provence,3.7227294,5.0
puy_de_dome,15.732384,2.0
haut_rhin,10.146715,14.0
charente_maritime,0.39359692,6.0
vienne,1.1914859,0.0
nord,19.148872,11.0
saone_et_loire,12.937441,7.0
haute_loire,5.227247,5.0
charente,1.279418,1.0
loire_atlantique,0.0,0.0
aisne,18.181284,11.0
tarn,4.21092,1.0
gironde,12.342332,5.0
cher,16.755934,6.0
mayenne,1.5235175,0.0
doubs,12.121559,5.0
seine_et_marne,112.47369,66.0
correze,2.4476678,0.0
gers,10.977459,6.0
orne,5.3823566,1.0
maine_et_loire,0.24423665,1.0
seine_saint_denis,91.90689,68.0
yonne,0.3018437,0.0
lot_et_garonne,2.8044784,2.0
haute_savoie,24.83648,9.0
savoie,1.3566909,0.0
