n,o,l
tarragona,15.435992,0.0
almeria,8.068382,0.0
guadalajara,35.731075,50.0
lleida,13.162431,0.0
araba/alava,35.348755,0.0
bizkaia,108.325874,0.0
granada,47.289318,0.0
burgos,15.368072,6.0
alicante,36.067432,0.0
valladolid,69.46439,68.0
cuenca,32.054607,188.0
cordoba,14.458325,0.0
jaen,13.832641,0.0
malaga,49.46979,0.0
valencia,69.405,0.0
toledo,65.282455,46.0
avila,35.069553,25.0
barcelona,368.81973,0.0
zamora,8.79139,11.0
ciudad_real,118.549194,125.0
palencia,31.439373,18.0
castellon,46.320972,0.0
leon,68.65713,38.0
girona,75.856674,0.0
caceres,15.759727,6.0
gipuzkoa,23.75513,0.0
cadiz,12.537188,0.0
badajoz,6.81375,6.0
albacete,47.587437,101.0
sevilla,20.379774,0.0
salamanca,56.224934,126.0
soria,37.330074,87.0
huelva,5.1038218,0.0
segovia,33.735435,58.0
