n,o,l
oise,4.753836,19.0
loire_atlantique,0.0,0.0
calvados,0.097356744,1.0
hauts_de_seine,15.497289,22.0
tarn_et_garonne,0.0,0.0
val_de_marne,10.655039,17.0
alpes_de_haute_provence,0.10481885,0.0
vosges,0.47537267,0.0
haute_saone,2.3221347,4.0
vaucluse,0.10350419,2.0
charente_maritime,2.641202,2.0
ardeche,0.10529272,4.0
savoie,0.0,3.0
loir_et_cher,0.0,0.0
haute_marne,0.0,2.0
alpes_maritimes,0.101247884,1.0
drome,0.09816724,0.0
meuse,0.0,7.0
aude,0.018528484,3.0
herault,4.041262,8.0
manche,0.7807896,0.0
yvelines,6.8385797,11.0
seine_et_marne,15.836443,31.0
ain,11.161859,14.0
indre_et_loire,0.07555327,0.0
correze,0.0,1.0
bouches_du_rhone,20.476295,55.0
loiret,0.09349262,0.0
moselle,6.4708743,5.0
nord,1.9812299,7.0
vienne,0.04040335,0.0
eure_et_loir,1.2562106,11.0
puy_de_dome,1.2856662,4.0
rhone,1.5251685,4.0
ardennes,0.10525553,4.0
charente,0.0,0.0
aisne,1.3442899,12.0
var,0.5473082,5.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,1.0
nievre,0.36310458,3.0
aube,1.9230145,9.0
maine_et_loire,0.0,1.0
haute_savoie,2.250711,8.0
saone_et_loire,1.7100629,8.0
doubs,0.73892194,2.0
pyrenees_atlantiques,0.5287648,1.0
pas_de_calais,3.639442,25.0
indre,1.4641548,6.0
cote_d'or,0.056656178,1.0
seine_maritime,0.8708933,10.0
marne,1.7167021,7.0
yonne,0.10649442,3.0
haute_vienne,0.073150806,1.0
seine_saint_denis,15.856229,56.0
bas_rhin,4.8733234,4.0
lot,0.043878354,0.0
landes,6.668366,3.0
haut_rhin,0.09410143,1.0
orne,0.0,0.0
isere,0.09022486,2.0
territoire_de_belfort,0.09929735,0.0
haute_garonne,0.10687023,13.0
dordogne,0.0,0.0
paris,23.603395,42.0
gard,0.48222744,8.0
mayenne,0.0,0.0
val_d'oise,9.733032,24.0
gironde,0.46376514,1.0
cher,1.1149017,9.0
eure,5.363825,19.0
jura,0.105822936,13.0
tarn,0.022785291,1.0
haute_loire,0.102328785,0.0
somme,2.1057863,18.0
gers,0.10160987,7.0
cantal,0.10549525,1.0
meurthe_et_moselle,0.08537578,0.0
hautes_pyrenees,3.3835075,7.0
essonne,12.751228,83.0
