n,o,l
oise,24.189417,5.0
loire_atlantique,0.0,0.0
calvados,3.0947855,0.0
hauts_de_seine,52.937637,1.0
tarn_et_garonne,1.2938442,0.0
val_de_marne,41.26651,2.0
alpes_de_haute_provence,2.4833643,0.0
vosges,5.7319336,0.0
haute_saone,2.616503,1.0
vaucluse,12.676477,0.0
charente_maritime,6.4818335,0.0
ardeche,1.8406001,0.0
savoie,1.169896,0.0
loir_et_cher,1.1377263,0.0
haute_marne,1.2082489,0.0
alpes_maritimes,6.174321,0.0
drome,1.3244903,0.0
meuse,4.1491013,0.0
aude,6.4933143,0.0
herault,14.073813,4.0
manche,4.351518,0.0
yvelines,25.260912,2.0
seine_et_marne,56.706978,1.0
ain,12.564631,1.0
indre_et_loire,1.1746492,0.0
correze,0.9336358,0.0
bouches_du_rhone,62.259525,6.0
loiret,6.008809,0.0
moselle,14.373578,0.0
nord,8.970504,0.0
vienne,1.2093676,0.0
eure_et_loir,40.938934,1.0
puy_de_dome,4.4521213,2.0
rhone,5.6649656,1.0
ardennes,1.7391897,0.0
charente,1.4681808,0.0
aisne,7.4106846,0.0
var,6.71421,0.0
lot_et_garonne,0.0,0.0
loire,0.9044199,0.0
pyrenees_orientales,1.2289059,0.0
nievre,2.8518634,0.0
aube,10.353748,0.0
maine_et_loire,1.0101948,0.0
haute_savoie,17.025038,0.0
saone_et_loire,5.3680577,0.0
doubs,5.016433,0.0
pyrenees_atlantiques,6.868322,0.0
pas_de_calais,16.0129,2.0
indre,5.592203,1.0
cote_d'or,1.6100923,0.0
seine_maritime,15.13571,2.0
marne,15.88161,1.0
yonne,1.2554415,0.0
haute_vienne,2.6241255,1.0
seine_saint_denis,55.269054,5.0
bas_rhin,6.2593193,0.0
lot,0.9779764,0.0
landes,8.25067,2.0
haut_rhin,1.6960219,0.0
orne,0.7636755,0.0
isere,2.344204,0.0
territoire_de_belfort,4.669575,0.0
haute_garonne,5.3240414,2.0
dordogne,0.0,0.0
paris,78.87344,16.0
gard,12.829555,1.0
mayenne,0.98179436,0.0
val_d'oise,25.997961,2.0
gironde,5.396898,0.0
cher,6.2724295,1.0
eure,17.05611,1.0
jura,13.829805,0.0
tarn,2.7418864,0.0
haute_loire,2.07561,1.0
somme,7.7954736,0.0
gers,2.851177,0.0
cantal,1.0306023,0.0
meurthe_et_moselle,6.666759,0.0
hautes_pyrenees,4.8459983,0.0
essonne,77.65416,1.0
