n,o,l
oise,55.583755,24.0
loire_atlantique,1.4599857,0.0
calvados,5.066894,0.0
hauts_de_seine,130.58015,35.0
tarn_et_garonne,0.5829245,1.0
val_de_marne,75.40718,17.0
alpes_de_haute_provence,0.9761506,0.0
vosges,18.183916,3.0
haute_saone,6.4830637,1.0
vaucluse,7.660911,0.0
charente_maritime,4.643692,0.0
ardeche,2.0268521,0.0
savoie,0.63946134,0.0
loir_et_cher,0.524937,0.0
haute_marne,0.34435734,0.0
alpes_maritimes,18.062752,1.0
drome,1.5074894,0.0
meuse,0.5536033,0.0
aude,6.521169,0.0
herault,53.74645,15.0
manche,2.9213512,0.0
yvelines,41.39549,3.0
seine_et_marne,46.371613,21.0
ain,4.7646008,1.0
indre_et_loire,3.0937674,0.0
correze,0.049840003,0.0
bouches_du_rhone,145.4774,19.0
loiret,17.248003,4.0
moselle,19.856394,0.0
nord,10.378573,4.0
vienne,0.0,0.0
eure_et_loir,16.148525,1.0
puy_de_dome,5.609381,7.0
rhone,17.062468,0.0
ardennes,1.5006512,0.0
charente,0.30650008,0.0
aisne,17.429382,1.0
var,3.6411512,1.0
lot_et_garonne,0.15372059,0.0
loire,0.11117923,0.0
pyrenees_orientales,0.14342701,0.0
nievre,1.7667851,1.0
aube,13.124017,0.0
maine_et_loire,0.107473925,0.0
haute_savoie,27.850319,2.0
saone_et_loire,4.8932524,0.0
doubs,8.930328,1.0
pyrenees_atlantiques,5.0908165,0.0
pas_de_calais,8.682578,2.0
indre,9.04847,0.0
cote_d'or,1.1202434,0.0
seine_maritime,16.376564,1.0
marne,13.494113,6.0
yonne,0.20506209,0.0
haute_vienne,0.82418746,0.0
seine_saint_denis,95.17434,32.0
bas_rhin,29.730633,3.0
lot,0.0,0.0
landes,56.37759,3.0
haut_rhin,1.256084,0.0
orne,0.24334513,0.0
isere,3.9837449,0.0
territoire_de_belfort,3.9119956,0.0
haute_garonne,11.466994,0.0
dordogne,0.3425997,0.0
paris,183.81705,80.0
gard,6.905693,2.0
mayenne,0.09399572,0.0
val_d'oise,83.28784,6.0
gironde,16.451914,3.0
cher,15.525115,2.0
eure,8.805121,1.0
jura,0.7528866,0.0
tarn,0.38152725,0.0
haute_loire,0.036235347,0.0
somme,11.47639,6.0
gers,2.6244328,1.0
cantal,0.037280202,1.0
meurthe_et_moselle,6.664202,0.0
hautes_pyrenees,3.1522014,3.0
essonne,71.617096,28.0
