n,o,l
tarragona,69.496056,140.0
almeria,18.84918,0.0
guadalajara,0.10074996,0.0
lleida,64.04974,40.0
araba/alava,101.73109,69.0
bizkaia,426.51788,114.0
granada,76.29598,49.0
burgos,45.834442,18.0
alicante,188.05795,46.0
valladolid,81.61617,42.0
cuenca,0.10074838,0.0
cordoba,54.43209,9.0
jaen,55.81925,39.0
malaga,117.10192,16.0
valencia,209.3127,87.0
toledo,0.1007542,0.0
avila,36.409336,53.0
barcelona,1340.7203,1012.0
zamora,24.900045,1.0
ciudad_real,0.10075269,0.0
palencia,31.519144,14.0
castellon,44.97606,17.0
leon,61.524544,54.0
girona,131.6389,40.0
caceres,57.69065,4.0
gipuzkoa,71.871925,28.0
cadiz,59.91771,19.0
badajoz,35.532444,17.0
albacete,0.101970434,0.0
sevilla,108.943756,50.0
salamanca,105.472435,60.0
soria,51.510857,21.0
huelva,19.920713,4.0
segovia,77.86061,104.0
