n,o,l
tarragona,0.39329505,0.0
almeria,2.1616707,0.0
guadalajara,19.565466,6.0
lleida,1.0325254,0.0
araba/alava,0.14572005,0.0
bizkaia,0.1465718,0.0
granada,12.368689,0.0
burgos,28.378632,55.0
alicante,15.090004,29.0
valladolid,13.0567255,42.0
cuenca,40.20526,116.0
cordoba,3.2391458,0.0
jaen,9.381515,0.0
malaga,25.598436,0.0
valencia,33.942013,25.0
toledo,21.842768,21.0
avila,12.062363,9.0
barcelona,25.736988,0.0
zamora,2.8264813,28.0
ciudad_real,18.813543,34.0
palencia,3.0440202,12.0
castellon,11.018155,2.0
leon,11.563816,2.0
girona,3.8962238,0.0
caceres,2.9800696,0.0
gipuzkoa,0.14660922,0.0
cadiz,5.820477,0.0
badajoz,1.7583252,0.0
albacete,18.535486,5.0
sevilla,6.843923,0.0
salamanca,17.528484,7.0
soria,18.899794,12.0
huelva,2.6243048,0.0
segovia,17.517572,12.0
