n,o,l
oise,7.154736,13.0
loire_atlantique,0.0,0.0
calvados,0.45899832,0.0
hauts_de_seine,24.58337,23.0
tarn_et_garonne,0.44278386,1.0
val_de_marne,18.942303,29.0
alpes_de_haute_provence,0.47803527,1.0
vosges,1.0549066,1.0
haute_saone,2.524868,2.0
vaucluse,1.041114,0.0
charente_maritime,2.6581998,3.0
ardeche,1.1748925,0.0
savoie,0.40534434,0.0
loir_et_cher,0.0,1.0
haute_marne,0.43690866,0.0
alpes_maritimes,0.5364596,0.0
drome,0.41941577,2.0
meuse,0.4403956,0.0
aude,0.4406001,1.0
herault,9.162728,16.0
manche,0.8809407,0.0
yvelines,12.679508,30.0
seine_et_marne,30.701107,42.0
ain,6.2517905,5.0
indre_et_loire,0.45219722,1.0
correze,0.4292016,0.0
bouches_du_rhone,28.34408,30.0
loiret,0.48653123,4.0
moselle,12.964545,9.0
nord,3.717564,17.0
vienne,0.4452627,2.0
eure_et_loir,3.7598095,3.0
puy_de_dome,1.0479224,4.0
rhone,3.0752664,0.0
ardennes,0.48340082,2.0
charente,0.3962089,0.0
aisne,3.0729012,4.0
var,1.2790526,4.0
lot_et_garonne,0.42215747,0.0
loire,0.3158127,0.0
pyrenees_orientales,0.4881619,0.0
nievre,0.7543823,0.0
aube,2.800096,3.0
maine_et_loire,0.40957117,0.0
haute_savoie,2.0146294,4.0
saone_et_loire,1.8473167,6.0
doubs,2.0659833,2.0
pyrenees_atlantiques,4.860455,0.0
pas_de_calais,7.05235,9.0
indre,3.7590618,8.0
cote_d'or,0.43124908,5.0
seine_maritime,3.2738686,4.0
marne,6.8926635,2.0
yonne,0.5043206,0.0
haute_vienne,0.48825496,0.0
seine_saint_denis,28.790983,24.0
bas_rhin,8.691378,4.0
lot,0.44841963,0.0
landes,7.0975194,7.0
haut_rhin,0.45621085,6.0
orne,0.4535571,0.0
isere,0.48343128,1.0
territoire_de_belfort,0.47485772,1.0
haute_garonne,0.9130349,6.0
dordogne,0.0,1.0
paris,37.230885,32.0
gard,1.0759584,9.0
mayenne,0.46311033,0.0
val_d'oise,12.731453,14.0
gironde,0.584813,0.0
cher,1.3007896,3.0
eure,9.645584,6.0
jura,1.126798,1.0
tarn,0.43387803,2.0
haute_loire,0.4813606,3.0
somme,4.098584,6.0
gers,0.99144965,0.0
cantal,0.50339603,0.0
meurthe_et_moselle,1.1075013,2.0
hautes_pyrenees,3.0339031,1.0
essonne,27.354788,49.0
