n,o,l
oise,37.33891,34.0
meurthe_et_moselle,1.7889926,16.0
alpes_maritimes,5.4579415,9.0
marne,6.976234,22.0
loire,0.0,0.0
ain,4.4192033,5.0
pyrenees_atlantiques,6.1573215,2.0
var,22.24711,18.0
aude,8.972978,8.0
ardennes,0.6578595,4.0
loir_et_cher,2.434671,0.0
somme,12.7853565,10.0
hautes_pyrenees,4.0373673,5.0
haute_garonne,7.9330564,13.0
bouches_du_rhone,19.692314,25.0
bas_rhin,146.71341,192.0
cantal,0.0,0.0
landes,0.0,1.0
rhone,7.4785423,2.0
calvados,10.115606,5.0
cote_d'or,1.7900461,4.0
eure_et_loir,14.858175,23.0
meuse,0.0,1.0
indre_et_loire,3.9978614,9.0
aube,15.3337965,12.0
indre,3.496849,16.0
val_de_marne,51.717793,74.0
haute_marne,0.0,5.0
herault,81.20004,52.0
gard,2.4035275,8.0
paris,205.00325,187.0
haute_vienne,0.0,5.0
ardeche,2.2142656,2.0
vaucluse,6.529984,16.0
drome,4.9341044,2.0
pas_de_calais,2.4961133,3.0
loiret,10.589535,19.0
yvelines,40.614613,58.0
jura,0.0,1.0
tarn_et_garonne,1.4508573,2.0
manche,2.0112576,6.0
territoire_de_belfort,5.477795,3.0
eure,6.149815,16.0
val_d'oise,131.50697,69.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,134.32854,140.0
moselle,5.772648,37.0
isere,84.73949,77.0
essonne,6.3583617,3.0
nievre,0.0,2.0
vosges,12.388573,19.0
lot,1.2601802,1.0
haute_saone,17.372608,10.0
seine_maritime,17.056854,9.0
dordogne,0.0,2.0
alpes_de_haute_provence,0.0,4.0
puy_de_dome,7.790645,6.0
haut_rhin,27.598846,45.0
charente_maritime,0.92672867,5.0
vienne,0.0,0.0
nord,7.0948634,10.0
saone_et_loire,1.4972646,8.0
haute_loire,0.0,2.0
charente,0.63396144,2.0
loire_atlantique,0.0,1.0
aisne,1.3113306,2.0
tarn,0.6927223,8.0
gironde,0.0,5.0
cher,19.436533,24.0
mayenne,13.118341,11.0
doubs,0.0,0.0
seine_et_marne,14.045041,9.0
correze,39.464024,51.0
gers,0.0,0.0
orne,4.163386,5.0
maine_et_loire,1.4178386,0.0
seine_saint_denis,110.67552,110.0
yonne,5.2538905,1.0
lot_et_garonne,0.0,0.0
haute_savoie,41.139027,13.0
savoie,0.0,0.0
