n,o,l
tarragona,74.327515,0.0
almeria,22.38335,1.0
guadalajara,0.10866211,57.0
lleida,60.597813,38.0
araba/alava,116.779015,21.0
bizkaia,217.72038,152.0
granada,80.30514,32.0
burgos,47.87426,25.0
alicante,210.0013,79.0
valladolid,75.69077,135.0
cuenca,0.10865058,36.0
cordoba,66.967,21.0
jaen,60.81158,8.0
malaga,84.71823,23.0
valencia,155.38637,113.0
toledo,0.10866523,32.0
avila,37.09718,35.0
barcelona,1299.1608,638.0
zamora,20.273111,40.0
ciudad_real,0.10866618,175.0
palencia,37.25096,16.0
castellon,59.782196,27.0
leon,90.38293,104.0
girona,48.162178,0.0
caceres,85.47745,21.0
gipuzkoa,74.84169,35.0
cadiz,43.127296,11.0
badajoz,44.666676,5.0
albacete,0.109307826,56.0
sevilla,92.1551,17.0
salamanca,97.21757,23.0
soria,55.91926,64.0
huelva,17.06027,6.0
segovia,61.41869,68.0
