n,o,l
E08000016,16.901125,10.0
E09000001,3.2211146,0.0
E06000051,12.80412,8.0
E06000039,9.336733,9.0
E09000005,22.988754,12.0
E09000020,4.6963987,4.0
E08000001,24.115196,14.0
E06000004,7.373189,10.0
E08000012,27.223763,21.0
E09000010,3.3117666,3.0
E09000002,10.290344,0.0
E08000022,10.552001,15.0
E08000031,18.125446,8.0
E10000013,32.86184,13.0
E08000032,15.073836,26.0
E08000035,36.018784,21.0
E08000003,24.683397,17.0
E06000035,14.701786,8.0
E06000042,9.824484,13.0
E06000008,9.150575,8.0
E06000059,6.5212703,3.0
E06000015,4.782757,1.0
E06000011,17.462051,28.0
E08000024,32.08143,25.0
E06000003,6.6367407,6.0
E06000024,2.5616262,9.0
E06000049,25.159206,25.0
E08000037,19.36295,22.0
E10000015,43.12769,33.0
E06000016,15.04545,12.0
E10000016,106.6008,69.0
E08000017,12.354644,22.0
E06000018,9.668497,6.0
E08000002,16.097734,11.0
E06000050,17.376686,19.0
E06000045,11.309761,15.0
E10000027,14.762555,13.0
E09000017,14.093583,3.0
E06000001,4.3564477,17.0
E10000031,29.908043,4.0
E10000006,29.933083,44.0
E10000030,60.709957,27.0
E08000019,51.350185,36.0
E06000055,10.955527,15.0
E10000020,47.502018,52.0
E10000003,15.419865,27.0
E06000044,4.305075,2.0
E09000004,13.533076,11.0
E10000019,22.714062,11.0
E06000020,7.3935285,8.0
E09000029,15.047174,4.0
E06000012,2.3328989,0.0
E09000015,14.969706,6.0
E06000030,11.94276,3.0
E10000018,21.562439,17.0
E10000012,44.84,40.0
E09000008,20.895458,21.0
E06000054,11.491264,6.0
E08000015,26.850048,8.0
E08000008,10.838525,8.0
E06000006,8.559719,5.0
E06000052,11.992239,4.0
E09000023,12.254379,7.0
E08000009,11.326277,12.0
E10000025,37.445293,32.0
E06000007,13.199322,16.0
E08000036,12.034477,19.0
E09000021,3.8727653,12.0
E09000009,9.687843,7.0
E08000004,15.96544,13.0
E08000005,21.494019,6.0
E08000027,14.588602,18.0
E09000016,18.857983,4.0
E08000014,11.943721,16.0
E10000024,18.324827,21.0
E06000022,19.154976,1.0
E08000023,6.62718,24.0
E09000018,15.252323,17.0
E06000037,10.877588,5.0
E08000007,10.274302,26.0
E08000010,21.094423,9.0
E06000040,24.448816,2.0
E10000011,5.0956635,11.0
E06000036,14.252049,1.0
E10000014,5.105551,54.0
E06000046,64.41937,1.0
E10000034,4.7930903,14.0
E08000021,28.230469,34.0
E08000034,18.391705,13.0
E06000027,13.525963,1.0
E06000032,6.46036,0.0
E06000026,14.249755,2.0
E10000028,8.397539,31.0
E10000032,43.825626,22.0
E06000033,28.285168,5.0
E06000013,4.231987,14.0
E09000022,10.480894,7.0
E08000026,13.490096,6.0
E09000027,12.573736,8.0
E08000013,6.479248,8.0
E06000041,9.758781,10.0
E06000047,10.209862,46.0
E06000017,36.79175,0.0
E10000021,3.2892559,12.0
E08000025,24.211645,35.0
E10000008,58.01695,7.0
E08000018,15.924353,16.0
E06000005,21.766367,6.0
E10000017,6.6001253,64.0
E06000009,68.449036,12.0
E08000030,17.242657,21.0
E06000057,16.01289,19.0
E06000038,22.356964,5.0
E10000007,12.987171,7.0
E10000023,22.707396,34.0
E06000031,20.400906,8.0
E08000033,4.0492687,7.0
E06000043,4.692976,4.0
E09000003,10.894585,9.0
E06000014,14.257593,12.0
E10000029,7.4147725,25.0
E10000002,34.68031,6.0
E09000006,20.104576,10.0
E08000011,11.657062,17.0
E06000021,12.74868,21.0
E09000026,8.8747225,16.0
E06000056,2.8960948,4.0
E06000002,14.830088,12.0
E06000034,17.162342,7.0
