n,o,l
E08000016,17.36422,25.0
E09000001,2.8153763,0.0
E06000051,13.189714,6.0
E06000039,14.054604,14.0
E09000005,49.403896,39.0
E09000020,18.306955,10.0
E08000001,33.078285,29.0
E06000004,15.94276,6.0
E08000012,66.05749,34.0
E09000010,31.629854,24.0
E09000002,19.325148,10.0
E08000022,25.594427,8.0
E08000031,23.902239,25.0
E10000013,48.271954,63.0
E08000032,33.75699,18.0
E08000035,46.798225,47.0
E08000003,54.53166,37.0
E06000035,29.308811,23.0
E06000042,18.101809,17.0
E06000008,14.337778,12.0
E06000059,13.548374,12.0
E06000015,13.052849,12.0
E06000011,19.965816,22.0
E08000024,55.303276,37.0
E06000003,6.937271,9.0
E06000024,6.89382,4.0
E06000049,30.971474,29.0
E08000037,38.770866,33.0
E10000015,87.68406,76.0
E06000016,25.921967,20.0
E10000016,109.23353,125.0
E08000017,8.687953,4.0
E06000018,21.62441,13.0
E08000002,24.292759,20.0
E06000050,35.168266,25.0
E06000045,15.844558,9.0
E10000027,15.923793,16.0
E09000017,25.611568,30.0
E06000001,9.204601,4.0
E10000031,42.208656,20.0
E10000006,79.89856,34.0
E10000030,89.3288,82.0
E08000019,58.03588,57.0
E06000055,17.178854,17.0
E10000020,48.988953,48.0
E10000003,26.811357,24.0
E06000044,11.593552,9.0
E09000004,28.087532,14.0
E10000019,28.891077,29.0
E06000020,9.310726,7.0
E09000029,26.76758,14.0
E06000012,1.7475002,4.0
E09000015,30.79219,27.0
E06000030,15.501158,14.0
E10000018,27.328318,27.0
E10000012,98.76048,57.0
E09000008,57.058346,25.0
E06000054,14.640688,5.0
E08000015,52.556908,30.0
E08000008,22.821848,10.0
E06000006,18.82178,12.0
E06000052,19.680256,12.0
E09000023,39.822052,8.0
E08000009,27.564222,23.0
E10000025,64.903076,70.0
E06000007,31.915512,28.0
E08000036,25.693583,14.0
E09000021,15.126833,4.0
E09000009,19.418846,10.0
E08000004,38.072044,45.0
E08000005,32.283,48.0
E08000027,27.425425,18.0
E09000016,24.954967,27.0
E08000014,32.401157,26.0
E10000024,40.670452,14.0
E06000022,38.05843,18.0
E08000023,8.37361,16.0
E09000018,21.34915,18.0
E06000037,26.197905,16.0
E08000007,10.669519,13.0
E08000010,35.918816,32.0
E06000040,28.803648,24.0
E10000011,6.3930044,2.0
E06000036,22.700064,18.0
E10000014,10.514668,4.0
E06000046,100.43404,83.0
E10000034,4.384452,5.0
E08000021,38.697,31.0
E08000034,36.986984,29.0
E06000027,25.273664,12.0
E06000032,4.1644754,5.0
E06000026,8.857107,13.0
E10000028,30.225851,22.0
E10000032,53.770744,60.0
E06000033,16.924263,26.0
E06000013,46.968864,10.0
E09000022,5.306524,3.0
E08000026,40.733704,16.0
E09000027,21.999352,15.0
E08000013,13.321762,8.0
E06000041,29.752115,12.0
E06000047,11.68227,16.0
E06000017,56.85843,56.0
E10000021,3.031924,1.0
E08000025,45.11875,27.0
E10000008,91.09324,64.0
E08000018,25.156378,28.0
E06000005,19.406645,22.0
E10000017,16.7884,4.0
E06000009,111.81248,73.0
E08000030,13.328932,17.0
E06000057,34.048866,21.0
E06000038,32.33408,24.0
E10000007,13.820094,14.0
E10000023,35.447502,26.0
E06000031,32.891323,24.0
E08000033,8.677645,4.0
E06000043,10.732603,12.0
E09000003,17.33116,11.0
E06000014,50.47867,21.0
E10000029,11.469475,6.0
E10000002,33.254807,33.0
E09000006,32.258774,26.0
E08000011,24.540636,12.0
E06000021,13.217667,24.0
E09000026,33.730892,10.0
E06000056,20.551626,17.0
E06000002,21.544403,18.0
E06000034,40.68078,23.0
