n,o,l
tarragona,0.18544741,9.0
almeria,4.7311287,9.0
guadalajara,34.63281,18.0
lleida,38.3304,23.0
araba/alava,24.5285,0.0
bizkaia,146.43779,0.0
granada,31.71615,57.0
burgos,35.714428,43.0
alicante,75.10322,91.0
valladolid,147.20566,35.0
cuenca,19.418291,86.0
cordoba,20.789452,10.0
jaen,15.963208,11.0
malaga,40.64743,117.0
valencia,77.56907,147.0
toledo,45.141117,49.0
avila,20.677736,46.0
barcelona,754.0419,520.0
zamora,15.291992,0.0
ciudad_real,112.059395,42.0
palencia,9.795324,41.0
castellon,35.50842,8.0
leon,86.654015,33.0
girona,0.18558426,67.0
caceres,57.36522,0.0
gipuzkoa,61.548447,0.0
cadiz,24.309755,12.0
badajoz,19.81537,0.0
albacete,31.537216,37.0
sevilla,50.270016,30.0
salamanca,36.03881,85.0
soria,34.38812,18.0
huelva,4.9038744,5.0
segovia,77.6495,43.0
