n,o,l
tarragona,33.08543,0.0
almeria,12.881264,0.0
guadalajara,32.513306,40.0
lleida,31.991848,0.0
araba/alava,47.39303,0.0
bizkaia,177.91742,0.0
granada,49.68512,0.0
burgos,29.271433,76.0
alicante,30.375559,100.0
valladolid,72.5436,26.0
cuenca,26.50633,188.0
cordoba,19.995409,0.0
jaen,19.339972,0.0
malaga,69.86902,0.0
valencia,79.03436,94.0
toledo,65.28513,51.0
avila,39.78089,16.0
barcelona,711.0046,0.0
zamora,11.381329,24.0
ciudad_real,102.8224,75.0
palencia,22.212852,6.0
castellon,22.895342,47.0
leon,75.267426,58.0
girona,147.58568,0.0
caceres,33.650665,15.0
gipuzkoa,38.21227,0.0
cadiz,18.15901,0.0
badajoz,7.9973836,8.0
albacete,25.110022,47.0
sevilla,30.121206,0.0
salamanca,68.87047,69.0
soria,53.513756,69.0
huelva,4.9985085,0.0
segovia,66.23752,37.0
