n,o,l
oise,34.09249,51.0
loire_atlantique,1.8809621,5.0
calvados,7.8207684,6.0
hauts_de_seine,132.41478,115.0
tarn_et_garonne,0.66129756,2.0
val_de_marne,70.86922,69.0
alpes_de_haute_provence,1.1404777,5.0
vosges,16.43328,28.0
haute_saone,12.287819,3.0
vaucluse,10.374459,14.0
charente_maritime,2.5139532,3.0
ardeche,0.6451272,1.0
savoie,0.3321097,0.0
loir_et_cher,0.81244123,0.0
haute_marne,1.879868,1.0
alpes_maritimes,12.640393,15.0
drome,4.586785,9.0
meuse,0.0,2.0
aude,6.2887864,9.0
herault,62.082554,66.0
manche,1.9627067,2.0
yvelines,50.72129,48.0
seine_et_marne,42.193905,73.0
ain,4.007701,4.0
indre_et_loire,4.7394805,4.0
correze,0.071275115,0.0
bouches_du_rhone,174.96616,106.0
loiret,14.201589,23.0
moselle,29.358418,27.0
nord,12.964957,11.0
vienne,0.0,1.0
eure_et_loir,22.496542,27.0
puy_de_dome,4.4898334,11.0
rhone,3.2324333,16.0
ardennes,1.2973742,2.0
charente,0.105507776,0.0
aisne,8.128455,22.0
var,18.541166,7.0
lot_et_garonne,0.0,1.0
loire,0.0,1.0
pyrenees_orientales,0.077536136,2.0
nievre,1.3071091,4.0
aube,9.035336,12.0
maine_et_loire,0.0,0.0
haute_savoie,21.345966,22.0
saone_et_loire,5.715197,9.0
doubs,7.6782827,10.0
pyrenees_atlantiques,2.5833642,9.0
pas_de_calais,1.2890692,15.0
indre,10.17106,13.0
cote_d'or,0.7098434,8.0
seine_maritime,12.133815,17.0
marne,16.7766,19.0
yonne,0.29885924,0.0
haute_vienne,2.287541,0.0
seine_saint_denis,103.26956,98.0
bas_rhin,20.480751,20.0
lot,0.26546016,1.0
landes,36.42484,84.0
haut_rhin,1.4948136,0.0
orne,0.030069575,3.0
isere,4.106558,8.0
territoire_de_belfort,1.4547555,3.0
haute_garonne,12.534435,8.0
dordogne,0.014818949,2.0
paris,186.08794,121.0
gard,5.2953305,18.0
mayenne,0.0,0.0
val_d'oise,83.01938,43.0
gironde,19.589424,19.0
cher,11.757325,11.0
eure,12.292481,13.0
jura,0.04509165,3.0
tarn,1.8190596,0.0
haute_loire,0.45509967,6.0
somme,10.847646,13.0
gers,2.1841574,4.0
cantal,0.0,0.0
meurthe_et_moselle,11.570873,11.0
hautes_pyrenees,1.5904615,4.0
essonne,77.10636,41.0
