n,o,l
oise,36.809166,44.0
loire_atlantique,1.5810497,2.0
calvados,10.381268,6.0
hauts_de_seine,125.700516,96.0
tarn_et_garonne,0.73437005,2.0
val_de_marne,53.072838,87.0
alpes_de_haute_provence,0.7104049,3.0
vosges,14.817348,31.0
haute_saone,11.121462,10.0
vaucluse,6.9955525,6.0
charente_maritime,2.8041606,10.0
ardeche,3.6832538,2.0
savoie,0.65619355,4.0
loir_et_cher,3.070581,0.0
haute_marne,0.7664424,0.0
alpes_maritimes,11.987414,7.0
drome,8.982638,7.0
meuse,0.6104616,0.0
aude,5.597894,2.0
herault,75.39966,47.0
manche,2.3774812,6.0
yvelines,40.3452,31.0
seine_et_marne,33.017536,57.0
ain,5.438823,2.0
indre_et_loire,2.9545813,5.0
correze,0.7338582,2.0
bouches_du_rhone,142.81273,153.0
loiret,10.497388,18.0
moselle,7.581663,12.0
nord,12.631003,13.0
vienne,0.39480418,1.0
eure_et_loir,16.255905,46.0
puy_de_dome,5.196011,10.0
rhone,20.335178,26.0
ardennes,0.51308584,1.0
charente,0.5645116,3.0
aisne,7.5474377,33.0
var,14.56748,36.0
lot_et_garonne,0.7058363,0.0
loire,0.47099262,1.0
pyrenees_orientales,0.0,1.0
nievre,0.8646559,3.0
aube,8.543902,12.0
maine_et_loire,0.6445595,1.0
haute_savoie,32.11351,15.0
saone_et_loire,3.4132392,26.0
doubs,6.9022055,13.0
pyrenees_atlantiques,2.480871,5.0
pas_de_calais,2.046861,20.0
indre,3.656734,21.0
cote_d'or,2.461091,7.0
seine_maritime,16.10644,26.0
marne,10.053182,11.0
yonne,0.0,0.0
haute_vienne,0.87455994,1.0
seine_saint_denis,91.48182,96.0
bas_rhin,14.419671,23.0
lot,0.0,3.0
landes,28.991003,34.0
haut_rhin,2.605073,4.0
orne,0.0,2.0
isere,3.406302,5.0
territoire_de_belfort,11.373681,4.0
haute_garonne,12.545654,12.0
dordogne,0.6551696,1.0
paris,178.23128,123.0
gard,4.1267223,5.0
mayenne,0.0,0.0
val_d'oise,109.06603,47.0
gironde,14.718891,18.0
cher,12.15693,6.0
eure,6.766901,20.0
jura,0.7089335,12.0
tarn,0.7515699,1.0
haute_loire,0.81077224,1.0
somme,10.2029,23.0
gers,2.3851929,3.0
cantal,0.71333236,0.0
meurthe_et_moselle,3.955446,2.0
hautes_pyrenees,0.0,10.0
essonne,67.73302,59.0
