n,o,l
oise,34.638992,18.0
loire_atlantique,0.0,0.0
calvados,3.4730113,6.0
hauts_de_seine,63.698997,77.0
tarn_et_garonne,1.9604249,2.0
val_de_marne,57.008606,40.0
alpes_de_haute_provence,0.0,5.0
vosges,10.60789,8.0
haute_saone,3.5121508,1.0
vaucluse,4.1275945,10.0
charente_maritime,1.2920982,6.0
ardeche,0.98907965,5.0
savoie,0.09264157,0.0
loir_et_cher,0.06132976,0.0
haute_marne,0.018102467,0.0
alpes_maritimes,9.851412,10.0
drome,1.1574607,2.0
meuse,0.5447901,7.0
aude,4.6571374,0.0
herault,15.918694,27.0
manche,2.2730775,6.0
yvelines,26.708612,15.0
seine_et_marne,58.344025,66.0
ain,4.9188647,33.0
indre_et_loire,1.0360092,0.0
correze,0.0,0.0
bouches_du_rhone,87.58159,59.0
loiret,10.288256,1.0
moselle,30.481527,50.0
nord,13.047854,11.0
vienne,0.0,0.0
eure_et_loir,31.592236,16.0
puy_de_dome,4.3339086,2.0
rhone,8.625877,10.0
ardennes,2.43986,3.0
charente,0.0,1.0
aisne,14.234436,11.0
var,11.23958,9.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.29868197,0.0
nievre,9.888116,4.0
aube,11.9736805,7.0
maine_et_loire,0.0,1.0
haute_savoie,10.919701,9.0
saone_et_loire,10.055183,7.0
doubs,5.10951,5.0
pyrenees_atlantiques,1.0794497,15.0
pas_de_calais,15.814649,23.0
indre,9.333119,8.0
cote_d'or,0.5783851,1.0
seine_maritime,12.581633,20.0
marne,7.577,42.0
yonne,0.0,2.0
haute_vienne,0.4347381,1.0
seine_saint_denis,64.625244,68.0
bas_rhin,8.798019,27.0
lot,0.0,1.0
landes,21.797277,1.0
haut_rhin,0.047740452,14.0
orne,0.0,0.0
isere,1.187007,1.0
territoire_de_belfort,1.862731,1.0
haute_garonne,5.0852118,5.0
dordogne,0.0,0.0
paris,97.286385,92.0
gard,5.766207,4.0
mayenne,0.0,0.0
val_d'oise,27.35475,36.0
gironde,6.678399,5.0
cher,6.475092,6.0
eure,20.560595,23.0
jura,4.4668026,6.0
tarn,0.0,1.0
haute_loire,0.0,5.0
somme,11.192411,12.0
gers,1.6161003,6.0
cantal,0.0,1.0
meurthe_et_moselle,4.9866567,4.0
hautes_pyrenees,2.6546032,7.0
essonne,67.644775,92.0
