n,o,l
oise,39.567287,30.0
loire_atlantique,0.0,0.0
calvados,1.040448,1.0
hauts_de_seine,75.119125,17.0
tarn_et_garonne,3.6231415,1.0
val_de_marne,62.94605,32.0
alpes_de_haute_provence,0.0,1.0
vosges,12.380373,0.0
haute_saone,3.433161,0.0
vaucluse,4.9807286,1.0
charente_maritime,0.75684553,2.0
ardeche,0.9626218,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,1.0
alpes_maritimes,10.841559,1.0
drome,0.6013061,0.0
meuse,0.24568337,2.0
aude,5.828756,1.0
herault,19.394741,15.0
manche,1.830987,0.0
yvelines,30.082773,48.0
seine_et_marne,67.36061,16.0
ain,7.8298664,12.0
indre_et_loire,0.5185134,0.0
correze,0.0,0.0
bouches_du_rhone,93.66655,47.0
loiret,11.813408,0.0
moselle,28.478664,9.0
nord,15.875002,6.0
vienne,0.0,1.0
eure_et_loir,36.879894,0.0
puy_de_dome,4.4066777,4.0
rhone,12.56563,5.0
ardennes,2.0559936,0.0
charente,0.0,0.0
aisne,17.934258,7.0
var,10.088446,3.0
lot_et_garonne,0.0,0.0
loire,0.0,6.0
pyrenees_orientales,0.0,2.0
nievre,9.186588,2.0
aube,13.451599,6.0
maine_et_loire,0.0,2.0
haute_savoie,13.861783,6.0
saone_et_loire,9.312554,6.0
doubs,5.0966763,0.0
pyrenees_atlantiques,0.9287959,14.0
pas_de_calais,18.700832,10.0
indre,9.046665,15.0
cote_d'or,0.0,1.0
seine_maritime,13.046956,2.0
marne,8.9783,0.0
yonne,0.0,0.0
haute_vienne,0.054667808,1.0
seine_saint_denis,72.34892,37.0
bas_rhin,10.260181,1.0
lot,0.0,0.0
landes,0.0,7.0
haut_rhin,25.558718,8.0
orne,0.0,1.0
isere,1.7615699,5.0
territoire_de_belfort,1.3923051,0.0
haute_garonne,4.7391343,1.0
dordogne,0.0,0.0
paris,110.958145,58.0
gard,6.29995,9.0
mayenne,0.0,1.0
val_d'oise,31.8203,14.0
gironde,6.4988527,2.0
cher,9.087256,6.0
eure,27.847338,16.0
jura,4.7602015,3.0
tarn,0.0,1.0
haute_loire,0.0,2.0
somme,12.465683,7.0
gers,1.0672264,1.0
cantal,0.0,1.0
meurthe_et_moselle,5.712696,3.0
hautes_pyrenees,2.4474468,1.0
essonne,77.150085,79.0
