n,o,l
oise,41.670033,44.0
loire_atlantique,0.5277174,2.0
calvados,6.1416397,6.0
hauts_de_seine,115.52643,96.0
tarn_et_garonne,0.11780634,2.0
val_de_marne,57.613354,87.0
alpes_de_haute_provence,0.27550945,3.0
vosges,17.207745,31.0
haute_saone,8.847076,10.0
vaucluse,7.2727304,6.0
charente_maritime,1.9475464,10.0
ardeche,0.91606694,2.0
savoie,0.056765642,4.0
loir_et_cher,1.0203921,0.0
haute_marne,0.21041875,0.0
alpes_maritimes,12.591081,7.0
drome,3.2744741,7.0
meuse,0.0,0.0
aude,5.087777,2.0
herault,58.323544,47.0
manche,2.3503277,6.0
yvelines,37.942406,31.0
seine_et_marne,38.267654,57.0
ain,1.6533204,2.0
indre_et_loire,2.6292303,5.0
correze,0.0,2.0
bouches_du_rhone,152.87965,153.0
loiret,12.647574,18.0
moselle,11.541768,12.0
nord,11.811404,13.0
vienne,0.0,1.0
eure_et_loir,16.22972,46.0
puy_de_dome,3.2460775,10.0
rhone,15.676897,26.0
ardennes,0.40789488,1.0
charente,0.0,3.0
aisne,8.151209,33.0
var,2.0313644,36.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,1.0
nievre,0.56692886,3.0
aube,9.083485,12.0
maine_et_loire,0.0,1.0
haute_savoie,21.162275,15.0
saone_et_loire,3.4448397,26.0
doubs,6.866564,13.0
pyrenees_atlantiques,2.3978071,5.0
pas_de_calais,4.2035832,20.0
indre,5.5171437,21.0
cote_d'or,1.3323182,7.0
seine_maritime,13.56725,26.0
marne,11.648883,11.0
yonne,0.0,0.0
haute_vienne,0.42498055,1.0
seine_saint_denis,84.82393,96.0
bas_rhin,22.761545,23.0
lot,0.0,3.0
landes,1.3073573,34.0
haut_rhin,34.582447,4.0
orne,0.0,2.0
isere,3.0794296,5.0
territoire_de_belfort,4.2108297,4.0
haute_garonne,11.883105,12.0
dordogne,0.22639254,1.0
paris,157.98973,123.0
gard,4.3168726,5.0
mayenne,0.0,0.0
val_d'oise,76.57134,47.0
gironde,13.744887,18.0
cher,11.406185,6.0
eure,7.2178974,20.0
jura,0.0,12.0
tarn,0.10921865,1.0
haute_loire,0.0,1.0
somme,8.689928,23.0
gers,1.326521,3.0
cantal,0.0,0.0
meurthe_et_moselle,5.388781,2.0
hautes_pyrenees,1.0571207,10.0
essonne,63.58616,59.0
