n,o,l
oise,51.148674,34.0
meurthe_et_moselle,7.4459205,16.0
alpes_maritimes,16.000744,9.0
marne,15.807286,22.0
loire,0.0,0.0
ain,6.7837873,5.0
pyrenees_atlantiques,3.9691472,2.0
var,28.340538,18.0
aude,8.813176,8.0
ardennes,0.0,4.0
loir_et_cher,4.570891,0.0
somme,15.68938,10.0
hautes_pyrenees,1.0678769,5.0
haute_garonne,17.211239,13.0
bouches_du_rhone,19.195847,25.0
bas_rhin,208.15004,192.0
cantal,0.0,0.0
landes,0.0,1.0
rhone,14.271096,2.0
calvados,16.765806,5.0
cote_d'or,3.776867,4.0
eure_et_loir,24.412209,23.0
meuse,0.0,1.0
indre_et_loire,5.0689917,9.0
aube,10.964814,12.0
indre,5.9980407,16.0
val_de_marne,70.66575,74.0
haute_marne,0.0,5.0
herault,101.366234,52.0
gard,6.2414174,8.0
paris,228.32115,187.0
haute_vienne,0.5036498,5.0
ardeche,3.519405,2.0
vaucluse,11.458735,16.0
drome,12.92843,2.0
pas_de_calais,4.4999156,3.0
loiret,15.597934,19.0
yvelines,56.734566,58.0
jura,0.35297644,1.0
tarn_et_garonne,1.0145795,2.0
manche,4.3675303,6.0
territoire_de_belfort,4.7775493,3.0
eure,9.468034,16.0
val_d'oise,135.2384,69.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,168.62906,140.0
moselle,12.425442,37.0
isere,88.321724,77.0
essonne,14.462785,3.0
nievre,0.3872735,2.0
vosges,23.799871,19.0
lot,0.39354825,1.0
haute_saone,16.434395,10.0
seine_maritime,22.2313,9.0
dordogne,0.19374774,2.0
alpes_de_haute_provence,0.0,4.0
puy_de_dome,6.906215,6.0
haut_rhin,34.865036,45.0
charente_maritime,3.187582,5.0
vienne,0.0,0.0
nord,17.512974,10.0
saone_et_loire,5.2343907,8.0
haute_loire,0.0,2.0
charente,0.13084923,2.0
loire_atlantique,0.0,1.0
aisne,1.1760626,2.0
tarn,9.827273,8.0
gironde,0.0,5.0
cher,20.242348,24.0
mayenne,16.169563,11.0
doubs,0.0,0.0
seine_et_marne,10.278262,9.0
correze,42.335,51.0
gers,0.0,0.0
orne,1.730253,5.0
maine_et_loire,2.9448323,0.0
seine_saint_denis,116.045906,110.0
yonne,1.1023079,1.0
lot_et_garonne,0.0,0.0
haute_savoie,40.967163,13.0
savoie,0.0,0.0
