n,o,l
tarragona,16.323225,13.0
almeria,7.8887887,24.0
guadalajara,42.247345,41.0
lleida,47.274235,27.0
araba/alava,35.43364,0.0
bizkaia,198.14035,0.0
granada,24.130949,57.0
burgos,57.0508,153.0
alicante,59.749634,80.0
valladolid,134.04872,70.0
cuenca,72.130104,45.0
cordoba,15.253224,27.0
jaen,28.134094,14.0
malaga,48.334454,76.0
valencia,120.08175,95.0
toledo,220.12857,65.0
avila,36.103687,21.0
barcelona,1140.4344,349.0
zamora,37.023834,16.0
ciudad_real,180.60129,55.0
palencia,6.775342,19.0
castellon,35.833687,67.0
leon,121.395706,59.0
girona,1.2522715,40.0
caceres,91.081184,22.0
gipuzkoa,43.986614,0.0
cadiz,24.460018,28.0
badajoz,20.536638,4.0
albacete,46.12914,70.0
sevilla,42.43633,20.0
salamanca,41.350254,49.0
soria,58.47613,28.0
huelva,5.508084,12.0
segovia,79.85338,46.0
