n,o,l
oise,47.985153,18.0
loire_atlantique,0.20771666,0.0
calvados,3.5446017,6.0
hauts_de_seine,84.97324,77.0
tarn_et_garonne,3.5268617,2.0
val_de_marne,72.45044,40.0
alpes_de_haute_provence,0.23256753,5.0
vosges,15.285918,8.0
haute_saone,5.178833,1.0
vaucluse,3.3337634,10.0
charente_maritime,1.8955787,6.0
ardeche,1.487892,5.0
savoie,0.6824562,0.0
loir_et_cher,0.15576108,0.0
haute_marne,0.12134068,0.0
alpes_maritimes,10.873113,10.0
drome,2.0962937,2.0
meuse,1.2207931,7.0
aude,5.90826,0.0
herault,24.318909,27.0
manche,2.6604009,6.0
yvelines,31.66398,15.0
seine_et_marne,66.58502,66.0
ain,6.5058727,33.0
indre_et_loire,1.3206927,0.0
correze,0.35913855,0.0
bouches_du_rhone,104.697754,59.0
loiret,15.145926,1.0
moselle,44.028736,50.0
nord,20.667542,11.0
vienne,0.2242229,0.0
eure_et_loir,30.014338,16.0
puy_de_dome,6.9158583,2.0
rhone,18.011477,10.0
ardennes,3.4153764,3.0
charente,0.34975052,1.0
aisne,19.579058,11.0
var,10.367599,9.0
lot_et_garonne,0.3065434,0.0
loire,0.26044858,1.0
pyrenees_orientales,0.4365977,0.0
nievre,11.81373,4.0
aube,15.752603,7.0
maine_et_loire,0.33118176,1.0
haute_savoie,10.718436,9.0
saone_et_loire,12.117051,7.0
doubs,7.0212955,5.0
pyrenees_atlantiques,0.75058955,15.0
pas_de_calais,19.529892,23.0
indre,12.428611,8.0
cote_d'or,2.33717,1.0
seine_maritime,15.250061,20.0
marne,12.83352,42.0
yonne,0.50072426,2.0
haute_vienne,0.2554003,1.0
seine_saint_denis,80.34523,68.0
bas_rhin,14.412648,27.0
lot,0.2344886,1.0
landes,36.209743,1.0
haut_rhin,0.44349945,14.0
orne,0.28539723,0.0
isere,3.683785,1.0
territoire_de_belfort,0.67562926,1.0
haute_garonne,5.631556,5.0
dordogne,0.16470535,0.0
paris,116.06142,92.0
gard,5.5508575,4.0
mayenne,0.29697782,0.0
val_d'oise,36.098576,36.0
gironde,10.363624,5.0
cher,10.067468,6.0
eure,25.760275,23.0
jura,1.6724542,6.0
tarn,0.18883635,1.0
haute_loire,0.36389846,5.0
somme,16.78412,12.0
gers,2.3698876,6.0
cantal,0.2667067,1.0
meurthe_et_moselle,6.4940157,4.0
hautes_pyrenees,4.8388805,7.0
essonne,74.53754,92.0
