n,o,l
E08000016,13.781552,22.0
E09000001,1.4511096,0.0
E06000051,10.316611,22.0
E06000039,7.552602,6.0
E09000005,22.57732,9.0
E09000020,2.7234309,3.0
E08000001,22.146599,25.0
E06000004,4.318676,21.0
E08000012,28.580072,21.0
E09000010,14.794751,3.0
E09000002,7.581251,2.0
E08000022,8.120952,3.0
E08000031,15.824016,12.0
E10000013,33.01346,23.0
E08000032,19.003908,27.0
E08000035,35.526814,40.0
E08000003,26.48096,23.0
E06000035,11.793752,11.0
E06000042,7.452729,1.0
E06000008,7.1483326,4.0
E06000059,3.0525336,5.0
E06000015,3.163908,5.0
E06000011,13.481711,23.0
E08000024,29.498423,21.0
E06000003,3.5607142,9.0
E06000024,4.196897,12.0
E06000049,22.54609,17.0
E08000037,16.708675,24.0
E10000015,45.356274,52.0
E06000016,9.800967,22.0
E10000016,123.07782,102.0
E08000017,10.911391,9.0
E06000018,7.7722707,7.0
E08000002,15.62395,15.0
E06000050,16.330912,34.0
E06000045,9.628903,8.0
E10000027,15.371156,10.0
E09000017,25.104149,6.0
E06000001,2.8916535,7.0
E10000031,11.095208,24.0
E10000006,32.384136,27.0
E10000030,68.461914,32.0
E08000019,49.95355,23.0
E06000055,10.292935,11.0
E10000020,42.984146,58.0
E10000003,13.02073,27.0
E06000044,3.6674047,2.0
E09000004,7.989248,9.0
E10000019,19.659775,17.0
E06000020,4.2261868,7.0
E09000029,14.658621,2.0
E06000012,1.4304271,2.0
E09000015,11.94203,8.0
E06000030,7.896372,12.0
E10000018,19.47897,25.0
E10000012,48.783176,40.0
E09000008,24.419247,18.0
E06000054,8.575873,11.0
E08000015,26.137539,16.0
E08000008,10.156873,1.0
E06000006,4.433392,4.0
E06000052,11.65323,1.0
E09000023,13.966113,12.0
E08000009,9.206739,8.0
E10000025,37.684826,15.0
E06000007,11.024287,16.0
E08000036,10.990698,10.0
E09000021,2.062606,2.0
E09000009,8.567796,13.0
E08000004,20.136454,11.0
E08000005,17.468756,14.0
E08000027,12.506602,19.0
E09000016,17.13995,2.0
E08000014,10.40275,13.0
E10000024,19.961948,22.0
E06000022,25.411274,2.0
E08000023,2.0238688,20.0
E09000018,15.131319,4.0
E06000037,7.5482464,3.0
E08000007,7.479748,15.0
E08000010,19.122107,27.0
E06000040,22.786674,7.0
E10000011,2.9066682,20.0
E06000036,10.801482,3.0
E10000014,4.130083,45.0
E06000046,68.651794,9.0
E10000034,1.2660596,17.0
E08000021,30.405882,23.0
E08000034,15.279333,10.0
E06000027,10.037743,2.0
E06000032,2.674792,2.0
E06000026,4.389947,9.0
E10000028,15.116729,41.0
E10000032,40.601994,32.0
E06000033,29.338793,1.0
E06000013,2.181683,13.0
E09000022,8.768899,8.0
E08000026,11.398881,4.0
E09000027,13.544093,3.0
E08000013,2.657371,17.0
E06000041,12.607287,2.0
E06000047,10.742024,56.0
E06000017,35.205166,0.0
E10000021,1.5389388,12.0
E08000025,19.172161,26.0
E10000008,60.81892,9.0
E08000018,19.69243,15.0
E06000005,20.410381,6.0
E10000017,4.7284684,49.0
E06000009,71.15514,15.0
E08000030,11.559278,28.0
E06000057,16.492168,15.0
E06000038,22.050426,13.0
E10000007,17.984436,30.0
E10000023,21.658318,29.0
E06000031,20.126211,15.0
E08000033,2.8702674,6.0
E06000043,3.6960187,12.0
E09000003,8.250831,14.0
E06000014,12.952232,9.0
E10000029,4.6017685,24.0
E10000002,31.809763,21.0
E09000006,16.98699,14.0
E08000011,12.067012,10.0
E06000021,9.272819,24.0
E09000026,8.796113,7.0
E06000056,12.51356,4.0
E06000002,9.793487,20.0
E06000034,16.388884,2.0
