n,o,l
oise,34.05068,11.0
loire_atlantique,0.0,0.0
calvados,2.2037408,0.0
hauts_de_seine,66.315155,43.0
tarn_et_garonne,1.5288128,0.0
val_de_marne,54.520123,58.0
alpes_de_haute_provence,2.2551591,3.0
vosges,7.2973337,3.0
haute_saone,12.657442,10.0
vaucluse,6.6753263,4.0
charente_maritime,7.864694,5.0
ardeche,2.5034442,10.0
savoie,1.3587297,0.0
loir_et_cher,1.3448272,0.0
haute_marne,1.7605326,0.0
alpes_maritimes,1.3649979,5.0
drome,2.4399278,3.0
meuse,2.4749498,1.0
aude,4.589154,1.0
herault,13.121156,33.0
manche,6.4437037,3.0
yvelines,35.9487,49.0
seine_et_marne,72.748886,95.0
ain,12.979293,7.0
indre_et_loire,2.278438,1.0
correze,1.188572,0.0
bouches_du_rhone,89.65314,56.0
loiret,1.8416548,3.0
moselle,14.282849,25.0
nord,14.032235,13.0
vienne,1.5348207,1.0
eure_et_loir,18.159222,9.0
puy_de_dome,9.098663,0.0
rhone,7.914628,12.0
ardennes,2.6709044,2.0
charente,1.313435,0.0
aisne,10.673718,8.0
var,6.7862525,5.0
lot_et_garonne,1.3394177,0.0
loire,3.0113032,0.0
pyrenees_orientales,1.5145025,2.0
nievre,7.5739245,4.0
aube,16.67333,8.0
maine_et_loire,0.0,0.0
haute_savoie,18.960035,4.0
saone_et_loire,9.266702,7.0
doubs,6.486091,13.0
pyrenees_atlantiques,1.924597,5.0
pas_de_calais,19.361996,16.0
indre,9.910985,18.0
cote_d'or,2.2198148,1.0
seine_maritime,11.73126,3.0
marne,8.970155,8.0
yonne,2.1687984,4.0
haute_vienne,2.337616,2.0
seine_saint_denis,70.3127,82.0
bas_rhin,10.257967,27.0
lot,1.2766186,0.0
landes,2.7573154,16.0
haut_rhin,14.693062,2.0
orne,1.2783623,0.0
isere,2.591129,1.0
territoire_de_belfort,3.4861846,2.0
haute_garonne,4.6916466,4.0
dordogne,1.073116,0.0
paris,98.78405,79.0
gard,10.592206,5.0
mayenne,1.4099123,1.0
val_d'oise,32.595684,30.0
gironde,7.523733,2.0
cher,8.950928,4.0
eure,22.570368,28.0
jura,3.104552,4.0
tarn,2.9257696,0.0
haute_loire,2.458144,1.0
somme,12.498784,9.0
gers,4.5723743,3.0
cantal,1.3179659,3.0
meurthe_et_moselle,6.1940355,11.0
hautes_pyrenees,8.905421,9.0
essonne,65.933716,58.0
