n,o,l
E08000016,16.541607,22.0
E09000001,0.28906876,0.0
E06000051,11.0500555,22.0
E06000039,8.765821,6.0
E09000005,24.179077,9.0
E09000020,3.0058591,3.0
E08000001,24.55673,25.0
E06000004,5.5973153,21.0
E08000012,33.598324,21.0
E09000010,17.318808,3.0
E09000002,7.441814,2.0
E08000022,8.32528,3.0
E08000031,17.938932,12.0
E10000013,35.56714,23.0
E08000032,19.406073,27.0
E08000035,38.652027,40.0
E08000003,27.748453,23.0
E06000035,12.797318,11.0
E06000042,10.100865,1.0
E06000008,7.4016933,4.0
E06000059,2.5093563,5.0
E06000015,4.3354907,5.0
E06000011,14.573067,23.0
E08000024,31.662073,21.0
E06000003,5.1036,9.0
E06000024,4.271657,12.0
E06000049,25.390116,17.0
E08000037,17.016409,24.0
E10000015,49.92472,52.0
E06000016,10.077792,22.0
E10000016,127.13825,102.0
E08000017,10.947971,9.0
E06000018,10.046121,7.0
E08000002,17.212484,15.0
E06000050,17.666046,34.0
E06000045,9.454257,8.0
E10000027,18.652456,10.0
E09000017,25.110575,6.0
E06000001,1.8122913,7.0
E10000031,12.067722,24.0
E10000006,34.592213,27.0
E10000030,72.871826,32.0
E08000019,48.8325,23.0
E06000055,11.489432,11.0
E10000020,47.121162,58.0
E10000003,16.512606,27.0
E06000044,5.5381656,2.0
E09000004,11.022668,9.0
E10000019,22.985525,17.0
E06000020,2.2312186,7.0
E09000029,21.983862,2.0
E06000012,0.89839333,2.0
E09000015,13.342942,8.0
E06000030,10.682824,12.0
E10000018,23.946812,25.0
E10000012,53.596703,40.0
E09000008,25.847948,18.0
E06000054,10.011821,11.0
E08000015,29.640974,16.0
E08000008,10.973823,1.0
E06000006,6.150483,4.0
E06000052,13.076317,1.0
E09000023,15.681256,12.0
E08000009,11.139849,8.0
E10000025,40.42271,15.0
E06000007,14.827898,16.0
E08000036,10.437023,10.0
E09000021,2.7105138,2.0
E09000009,9.351463,13.0
E08000004,21.251848,11.0
E08000005,19.861828,14.0
E08000027,13.995631,19.0
E09000016,18.44959,2.0
E08000014,12.490304,13.0
E10000024,22.488707,22.0
E06000022,28.979937,2.0
E08000023,2.9066715,20.0
E09000018,17.739454,4.0
E06000037,8.736392,3.0
E08000007,8.201313,15.0
E08000010,20.448507,27.0
E06000040,27.11904,7.0
E10000011,5.3481293,20.0
E06000036,11.146777,3.0
E10000014,4.9687204,45.0
E06000046,70.470795,9.0
E10000034,0.8021199,17.0
E08000021,33.810833,23.0
E08000034,17.102915,10.0
E06000027,12.674991,2.0
E06000032,2.2621353,2.0
E06000026,4.5660954,9.0
E10000028,11.336638,41.0
E10000032,42.566856,32.0
E06000033,32.726933,1.0
E06000013,2.1530106,13.0
E09000022,10.280797,8.0
E08000026,16.110666,4.0
E09000027,14.231651,3.0
E08000013,3.6401823,17.0
E06000041,14.269861,2.0
E06000047,11.80585,56.0
E06000017,37.34254,0.0
E10000021,0.4506455,12.0
E08000025,21.479456,26.0
E10000008,63.943306,9.0
E08000018,20.686949,15.0
E06000005,18.302984,6.0
E10000017,4.159563,49.0
E06000009,78.0618,15.0
E08000030,11.3643675,28.0
E06000057,17.780226,15.0
E06000038,24.15365,13.0
E10000007,20.904367,30.0
E10000023,25.45049,29.0
E06000031,21.229345,15.0
E08000033,4.048041,6.0
E06000043,3.6175528,12.0
E09000003,8.2091675,14.0
E06000014,14.241237,9.0
E10000029,5.348113,24.0
E10000002,28.864912,21.0
E09000006,19.05374,14.0
E08000011,14.603841,10.0
E06000021,9.808019,24.0
E09000026,9.96836,7.0
E06000056,11.649905,4.0
E06000002,10.063914,20.0
E06000034,19.552711,2.0
