n,o,l
tarragona,75.93246,54.0
almeria,25.809809,7.0
guadalajara,0.07935949,0.0
lleida,104.01477,85.0
araba/alava,192.5022,62.0
bizkaia,349.09445,251.0
granada,108.3511,50.0
burgos,80.04647,21.0
alicante,134.47778,41.0
valladolid,109.11705,157.0
cuenca,0.08156847,0.0
cordoba,57.425163,14.0
jaen,67.17184,17.0
malaga,121.884254,74.0
valencia,21.966051,61.0
toledo,0.079362884,0.0
avila,57.827335,34.0
barcelona,2184.4756,1032.0
zamora,13.757358,2.0
ciudad_real,0.08164985,0.0
palencia,34.856686,24.0
castellon,57.09236,7.0
leon,107.08554,29.0
girona,139.89763,0.0
caceres,166.24838,29.0
gipuzkoa,122.66159,118.0
cadiz,0.08714876,20.0
badajoz,69.311455,19.0
albacete,61.860596,0.0
sevilla,126.63804,44.0
salamanca,64.107635,88.0
soria,128.32826,13.0
huelva,16.225536,4.0
segovia,65.30706,97.0
