n,o,l
oise,48.306812,0.0
meurthe_et_moselle,5.491791,0.0
alpes_maritimes,9.961103,1.0
marne,12.496482,2.0
loire,0.12471773,0.0
ain,3.8391008,68.0
pyrenees_atlantiques,3.9491148,0.0
var,13.697434,0.0
aude,5.9014664,0.0
ardennes,1.5995474,0.0
loir_et_cher,0.26581737,0.0
somme,12.707692,0.0
hautes_pyrenees,4.3052697,0.0
haute_garonne,5.415525,2.0
bouches_du_rhone,16.828234,0.0
bas_rhin,89.46935,9.0
cantal,0.08861358,2.0
landes,0.6386286,0.0
rhone,7.327649,0.0
calvados,4.2589746,2.0
cote_d'or,2.9811163,0.0
eure_et_loir,17.707361,1.0
meuse,1.7467045,0.0
indre_et_loire,2.1476285,0.0
aube,11.079749,0.0
indre,9.592639,0.0
val_de_marne,61.135178,6.0
haute_marne,0.33396217,0.0
herault,35.13098,5.0
gard,9.806497,1.0
paris,114.8128,35.0
haute_vienne,0.7872689,0.0
ardeche,0.5795484,0.0
vaucluse,5.868018,0.0
drome,1.161459,0.0
pas_de_calais,10.367566,0.0
loiret,14.77516,0.0
yvelines,32.0994,3.0
jura,1.9565262,0.0
tarn_et_garonne,0.76946044,0.0
manche,1.7803298,0.0
territoire_de_belfort,3.350212,0.0
eure,8.807475,0.0
val_d'oise,45.35241,25.0
pyrenees_orientales,0.043222748,0.0
hauts_de_seine,95.57319,4.0
moselle,25.047478,1.0
isere,45.893387,17.0
essonne,1.0074834,0.0
nievre,3.7140837,0.0
vosges,17.755108,0.0
lot,0.14520533,0.0
haute_saone,3.7797756,1.0
seine_maritime,12.274481,0.0
dordogne,0.06894597,0.0
alpes_de_haute_provence,1.3478371,0.0
puy_de_dome,6.5128284,2.0
haut_rhin,45.24455,0.0
charente_maritime,2.7690947,1.0
vienne,0.08948048,0.0
nord,7.534643,0.0
saone_et_loire,6.3689256,6.0
haute_loire,0.0,0.0
charente,0.5133262,0.0
loire_atlantique,0.12924589,0.0
aisne,1.2480336,0.0
tarn,16.873957,0.0
gironde,0.32697675,0.0
cher,14.982795,0.0
mayenne,7.276332,0.0
doubs,0.0,0.0
seine_et_marne,4.6124716,5.0
correze,45.648144,0.0
gers,0.0906356,0.0
orne,2.62436,0.0
maine_et_loire,0.38451216,0.0
seine_saint_denis,80.774345,7.0
yonne,0.009293942,0.0
lot_et_garonne,0.08913606,0.0
haute_savoie,17.31091,0.0
savoie,0.0043996777,0.0
