n,o,l
tarragona,77.71181,0.0
almeria,20.692734,8.0
guadalajara,0.2077043,19.0
lleida,70.24963,50.0
araba/alava,111.269775,38.0
bizkaia,471.64883,225.0
granada,83.04605,30.0
burgos,50.49248,86.0
alicante,204.46852,23.0
valladolid,90.134834,110.0
cuenca,0.20770273,40.0
cordoba,59.70924,12.0
jaen,60.34768,32.0
malaga,128.08334,66.0
valencia,232.14772,142.0
toledo,0.20771125,142.0
avila,40.442974,36.0
barcelona,1478.5465,1089.0
zamora,28.384617,48.0
ciudad_real,0.20770878,245.0
palencia,34.722916,6.0
castellon,49.2857,26.0
leon,67.47281,184.0
girona,145.16924,0.0
caceres,64.563255,117.0
gipuzkoa,79.077156,36.0
cadiz,65.56478,38.0
badajoz,39.18951,21.0
albacete,0.21765393,25.0
sevilla,119.50739,55.0
salamanca,115.1275,88.0
soria,56.47436,37.0
huelva,21.707434,5.0
segovia,86.3371,88.0
